bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
DASH WOOD, JANE, pseud.	Month of May.	240	2.0	254p il Century [7s 6d Murray, J.]	-( Books pll Mr	20 '32 320w	'The about adjectively all analysis and and but cannot chief Dashwood Dashwood's does easier exhilarating far generously good humor ingredient insane is Is It it it it it Like make May' Miss Miss Month not of often peppers profound say spirited stand talk that the to variety with	4.0	3.7041619797500003	559	4	10	dashwood + jp + month of may	1.3185138864212718
DASH WOOD, JANE, pseud.	Month of May.	240	2.0	254p il Century [7s 6d Murray, J.]	Boston Transcript	p2 Jl 6 '32 1250w		4.0	3.7041619797500003	559	4	10	dashwood + jp + month of may	1.3185138864212718
DASH WOOD, JANE, pseud.	Month of May.	240	2.0	254p il Century [7s 6d Murray, J.]	New Statesman and Nation	2:205 Ag	  'old a a a all and and and as book but captured could Dashwood day distilled essence even for gentleness has herself in itself least love lovely Mary Miss Not not not novels of of of of of old only palate passing service' single spoil such surfeit the the the things this very	4.0	3.7041619797500003	559	4	10	dashwood + jp + month of may	1.3185138864212718
DASH WOOD, JANE, pseud.	Month of May.	240	2.0	254p il Century [7s 6d Murray, J.]	N Y Times	p7 F 28 '32 600w	'31 16 220w a and and combination distinction feeling happy of poetic unusual wit with with Written	4.0	3.7041619797500003	559	4	10	dashwood + jp + month of may	1.3185138864212718
DASH WOOD, JANE, pseud.	Month of May.	240	2.0	254p il Century [7s 6d Murray, J.]	Pratt	p38 winter '32		4.0	3.7041619797500003	559	4	10	dashwood + jp + month of may	1.3185138864212718
DASH WOOD, JANE, pseud.	Month of May.	240	2.0	254p il Century [7s 6d Murray, J.]	-) Sat R of Lit	8:719 My 7 '32 250w	a a and and are bit charm distinct easy fragile happy hour Is It its its laden merits novel on or or perhaps read repay required sentiment sentimentality so surface the the this Though thoughtfulness to too well will with	4.0	3.7041619797500003	559	4	10	dashwood + jp + month of may	1.3185138864212718
DASH WOOD, JANE, pseud.	Month of May.	240	2.0	254p il Century [7s 6d Murray, J.]	Spec	147:166 Ag 1 '31 200w	a a active an an and and and art art artist as as Bonamy book but by comedy country Dashwood deep delights Dobree entirely even feel for form gives goes good great has has has her her her humour imagination invented irresistible is is it keeps mind Miss not of of of of people prose say sense She she She suitable the the the the to us what with work	4.0	3.7041619797500003	559	4	10	dashwood + jp + month of may	1.3185138864212718
DASH WOOD, JANE, pseud.	Month of May.	240	2.0	254p il Century [7s 6d Murray, J.]	-r Sprlngf'd Republican	p7e Ap 24 '32 260w	'in-growing a a also and and at being bit book by character clever cloying conscience.' contempt cynical England false fictional for from gentle has Her ideals If is Is keen life like lofty loveliness Mary moments more much New now observations of of on pierced plot prevent seems she spinster than the the the the then There thought times to which with	4.0	3.7041619797500003	559	4	10	dashwood + jp + month of may	1.3185138864212718
DASH WOOD, JANE, pseud.	Month of May.	240	2.0	254p il Century [7s 6d Murray, J.]	Times [London] Lit Sup	p580 Jl 23 '31	A accustomed alive all an and and and and are art Blight but considering distinguished extremely grace; If in Incomplete life one over-emphasis reticence skilful story the to told we which will with you	4.0	3.7041619797500003	559	4	10	dashwood + jp + month of may	1.3185138864212718
RIDDELL, MRS FLORENCE.	Perilous love.	793	2.0	304p Lippincott	Books	p!7 Mr 27 '32 150w	a Algeria an childhood English enlisted Foreign girl goes help in innocent Legion of out story sweetheart The the to to who		3.50693663292	560	0	4	riddell + f + perilous love	1.6981460880352264
RIDDELL, MRS FLORENCE.	Perilous love.	793	2.0	304p Lippincott	N Y Evening Post	p7 F 20 '32 80w			3.50693663292	560	0	4	riddell + f + perilous love	1.6981460880352264
RIDDELL, MRS FLORENCE.	Perilous love.	793	2.0	304p Lippincott	f- N Y Times	p23 Mr 20 '32 280w	'Perilous action action and another are as be bear but can color color doubt elements fast hardly Hollywood However in in in inclusion is its kaleidoscope local Love' may much no of other romantic sense spectrum sufficient sunlight The the the the the to warrant		3.50693663292	560	0	4	riddell + f + perilous love	1.6981460880352264
RIDDELL, MRS FLORENCE.	Perilous love.	793	2.0	304p Lippincott	Times [London] Lit Sup	p429 Je 9 '32 180w			3.50693663292	560	0	4	riddell + f + perilous love	1.6981460880352264
STREET, CECIL JOHN CHARLES (JOHN RHODE, pseud.).	Dead men at the Folly.	913	2.0	309p Dodd [7s 6d Collins]	Booklist	29:76 N '32	Detective story	4.0	3.64781188066	561	2	7	street + cjc + dead men at the folly	1.8826010942310645
STREET, CECIL JOHN CHARLES (JOHN RHODE, pseud.).	Dead men at the Folly.	913	2.0	309p Dodd [7s 6d Collins]	Book* plO S	11 '32 280w	'Dead a about Accept and anything; are at been better brilliant by Cuppy doctor's eccentric encounter feats Folly' for good good has have if is Men more Mr no now of once one proving ratiocination Rhode some sour still substitute tales that the the the to we Will writers writing written years yet	4.0	3.64781188066	561	2	7	street + cjc + dead men at the folly	1.8826010942310645
STREET, CECIL JOHN CHARLES (JOHN RHODE, pseud.).	Dead men at the Folly.	913	2.0	309p Dodd [7s 6d Collins]	Boston Transcript	p2 S 7 '32 480w		4.0	3.64781188066	561	2	7	street + cjc + dead men at the folly	1.8826010942310645
STREET, CECIL JOHN CHARLES (JOHN RHODE, pseud.).	Dead men at the Folly.	913	2.0	309p Dodd [7s 6d Collins]	N Y Evening Po«t	p7 S 3 '32 20w	by McManis Reviewed Rumana	4.0	3.64781188066	561	2	7	street + cjc + dead men at the folly	1.8826010942310645
STREET, CECIL JOHN CHARLES (JOHN RHODE, pseud.).	Dead men at the Folly.	913	2.0	309p Dodd [7s 6d Collins]	N Y Times	p!5 Ag 28 '32 ISOw	 'Dead Anderson as at Dr Folly1 good is Isaac Men Mr not other Priestley Rhode's so stories the	4.0	3.64781188066	561	2	7	street + cjc + dead men at the folly	1.8826010942310645
STREET, CECIL JOHN CHARLES (JOHN RHODE, pseud.).	Dead men at the Folly.	913	2.0	309p Dodd [7s 6d Collins]	Sat R	153:638 Je 25 '32 50w		4.0	3.64781188066	561	2	7	street + cjc + dead men at the folly	1.8826010942310645
STREET, CECIL JOHN CHARLES (JOHN RHODE, pseud.).	Dead men at the Folly.	913	2.0	309p Dodd [7s 6d Collins]	Times [London] Lit Sup	p462 Je 23 '32 380w	a all and at beginning consistently construction Dead distinguished effective false Folly for for full gift high his his in ingenuity is is its John level maintains Men Mr mysteries never opening particularly plot quiet realism Rhode shows story the the The the the to to	4.0	3.64781188066	561	2	7	street + cjc + dead men at the folly	1.8826010942310645
NORDHOFF, CHARLES BERNARD, and HALL, JAMES .NORMAN.	Mutiny on the Bounty.	700	2.5	396p Little	summary	summary	'31 1789 5:560 A a account and and as as biographical board Bounty bulletin by Byam causes certain Charles England English events fate first For from had in in in in including involved is its midshipman mutineers mutineers mutiny mutiny My Nordhoff not novel of of of of of of of of on on one one person retelling return Roger Seas see shipped sketch South story subsequent the the the the The the the the the the the the their tho told trial vessel voyage was who Wilson	3.9090909090900006	3.69927128674	562	11	23	Hathi: nordhoff charles + mutiny on the bounty	0.92
NORDHOFF, CHARLES BERNARD, and HALL, JAMES .NORMAN.	Mutiny on the Bounty.	700	2.5	396p Little	Atlantic Bookshelf N	'32 600w	 a always an and and beauty Boy capitulation christopher every finest for for grace have idyll in in in is is license lives many modern Morley no of opportunity perfect reader restraint seized sense simple so Story Tahiti that the the the This ticklishness: to Told truest unkillable where with with worth-while would writers	3.9090909090900006	3.69927128674	562	11	23	Hathi: nordhoff charles + mutiny on the bounty	0.92
NORDHOFF, CHARLES BERNARD, and HALL, JAMES .NORMAN.	Mutiny on the Bounty.	700	2.5	396p Little	Booklist	29:74 N '32		3.9090909090900006	3.69927128674	562	11	23	Hathi: nordhoff charles + mutiny on the bounty	0.92
NORDHOFF, CHARLES BERNARD, and HALL, JAMES .NORMAN.	Mutiny on the Bounty.	700	2.5	396p Little	Bookm	75:729 N '32 600w	adventure An Bron- exceptional John son story	3.9090909090900006	3.69927128674	562	11	23	Hathi: nordhoff charles + mutiny on the bounty	0.92
NORDHOFF, CHARLES BERNARD, and HALL, JAMES .NORMAN.	Mutiny on the Bounty.	700	2.5	396p Little	Bookm	75:850 D '32 70w	by Evans Nancy Reviewed	3.9090909090900006	3.69927128674	562	11	23	Hathi: nordhoff charles + mutiny on the bounty	0.92
NORDHOFF, CHARLES BERNARD, and HALL, JAMES .NORMAN.	Mutiny on the Bounty.	700	2.5	396p Little	Books pi O	9 '32 1150w	  a a a a achieves all although and and and And And appeal book brings century classics descriptions eighteenth English exiles F feeling; fine flavor for give great Hall imitative in in irresistibly is Is Is it it It it its its laid language Marsh mind modernity Nordoff not novel of of of of period pleasure quality readers recommend somehow such T Tahitian that the the the the the Those though to to to tradition us which with written	3.9090909090900006	3.69927128674	562	11	23	Hathi: nordhoff charles + mutiny on the bounty	0.92
NORDHOFF, CHARLES BERNARD, and HALL, JAMES .NORMAN.	Mutiny on the Bounty.	700	2.5	396p Little	Boston Transcript pi O	1 '32 1700w	a a a a a almost and and as as as as as aspects bad before bring direct E Edgett F forgotten from good had had have have have have heart hitherto humanity If if imagination impressive In in inmost is It it it it It it It itself life made made manner memory merely mightily multitude not of of of of of of of others possible readers real recalled sea; should spontaneous sprung story such tale tale that the the the the the Their their They they They they thing to to told unknown varying vigorous was were who whom work	3.9090909090900006	3.69927128674	562	11	23	Hathi: nordhoff charles + mutiny on the bounty	0.92
NORDHOFF, CHARLES BERNARD, and HALL, JAMES .NORMAN.	Mutiny on the Bounty.	700	2.5	396p Little	Christian Science Monitor	p7 D 3 '32 400w	a action adventure alone and and bare Bounty documentary fabric facts fiction find Hall have into into knit lean Messrs narrative Nordhoff of pungent puts refreshing romance so tang that that the the the the those thread to toward who will	3.9090909090900006	3.69927128674	562	11	23	Hathi: nordhoff charles + mutiny on the bounty	0.92
NORDHOFF, CHARLES BERNARD, and HALL, JAMES .NORMAN.	Mutiny on the Bounty.	700	2.5	396p Little	N Y Times	p7 O 16 '32 700w	'the a a a achievement admirable again among and and And available beauty be—a bit book book brought century chapter chapter charm eighteenth entertainment episodes fidelity flavor for from from genre gotten Here historical history In In In in is is is Is Is It Its Its Its let-down life live long-for- marches mass never novel of of our over people people playing refreshing remarkable rOles romantic—not selection sentimental should story superb The The The the the The their to to to truly what with writing	3.9090909090900006	3.69927128674	562	11	23	Hathi: nordhoff charles + mutiny on the bounty	0.92
NORDHOFF, CHARLES BERNARD, and HALL, JAMES .NORMAN.	Mutiny on the Bounty.	700	2.5	396p Little	No Am	235:94 Ja '33 140w	Brickell by Herschel Reviewed	3.9090909090900006	3.69927128674	562	11	23	Hathi: nordhoff charles + mutiny on the bounty	0.92
NORDHOFF, CHARLES BERNARD, and HALL, JAMES .NORMAN.	Mutiny on the Bounty.	700	2.5	396p Little	Pittsburgh Mo Bui	37:76 D '32		3.9090909090900006	3.69927128674	562	11	23	Hathi: nordhoff charles + mutiny on the bounty	0.92
NORDHOFF, CHARLES BERNARD, and HALL, JAMES .NORMAN.	Mutiny on the Bounty.	700	2.5	396p Little	Sat R of Lit	9:141 O 1 '32 850w	  'sea' 702 a a Altogether an and and and and and and and annals antidote as B been Bone book book brought but by C case completely consider D disaster enlisted entreated eo fidelity finds for for frequently HALL have in instance is is it it J literature much N.—Cont NORDHOFF not noteworthy novelist of of of of of often one paraphrased passes plot poison provide Quite reader review review romantic satisfying sea specious spectacular structure such such sympathy that that that the the the the the the the this to to to to today tragedy truth under understanding unusual up W with	3.9090909090900006	3.69927128674	562	11	23	Hathi: nordhoff charles + mutiny on the bounty	0.92
NORDHOFF, CHARLES BERNARD, and HALL, JAMES .NORMAN.	Mutiny on the Bounty.	700	2.5	396p Little	Springf'd Republican plO N	11 '32 SOOw		3.9090909090900006	3.69927128674	562	11	23	Hathi: nordhoff charles + mutiny on the bounty	0.92
NORDHOFF, CHARLES BERNARD, and HALL, JAMES .NORMAN.	Mutiny on the Bounty.	700	2.5	396p Little	Wis Lib Bui	28:335 D '32		3.9090909090900006	3.69927128674	562	11	23	Hathi: nordhoff charles + mutiny on the bounty	0.92
NORDHOFF, CHARLES BERNARD, and HALL, JAMES .NORMAN.	Mutiny on the Bounty.	700	2.5	396p Little	Am Pol Sci R	26:762 Ag '32 80w	!••;; 243p 32-1110 329.943 account Adolf Adolf and and and autocratic briefly characterizes discusses flst german Germany Germany Germany—Politics government gram Hitler Hitler Hitler's Hitlerlsm; In In iron its leaders leadership life methods Mohawk National National Nazi NORDICUS of of of of organization other party party party political press pro- pseud rise sketches Socialist socialist story the the the the the This under workers'	3.9090909090900006	3.69927128674	562	11	23	Hathi: nordhoff charles + mutiny on the bounty	0.92
