bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
WATTS, MRS MARY STANBERY.	Noon 3 mark.	551	0.0	""" 2.50 Macmillan 20-18922"	Freeman	2:406 Ja 5 ’21 130w	 13 L The \Vatts's an author conclusion does effect ending in in in indeﬁnite interrogation is is its materials more naturally new not novel of on out rewarding started termination than the the transit which which with “Mrs ﬂow	4920	3.7266216492699997	274	8	9	watts + ms + noonmark	1.1226979162713362
WATTS, MRS MARY STANBERY.	Noon 3 mark.	551	0.0	""" 2.50 Macmillan 20-18922"	N Y Evening Post	p4 D 4 ’20 880w	'Ainerican' Alice Brown In It Mrs Of She States There United \Vatts a a a aggregation be be books but can can chronicler class conclude her imagination impartial in in is is is light lives loose-Jointed must no not novel novels of of of of only our portraiture rays sectional selective sort steady sun that the the the the the them: there valuable we which	4920	3.7266216492699997	274	8	9	watts + ms + noonmark	1.1226979162713362
WATTS, MRS MARY STANBERY.	Noon 3 mark.	551	0.0	""" 2.50 Macmillan 20-18922"	N Y Times	p22 N 14 '20 950w	She a all are author's by cleverly comments irony is it lend occasional of on pessimism phrased realist spice spoiled story the to touches un- which with “The	4920	3.7266216492699997	274	8	9	watts + ms + noonmark	1.1226979162713362
WATTS, MRS MARY STANBERY.	Noon 3 mark.	551	0.0	""" 2.50 Macmillan 20-18922"	Outlook	126:690 D 15 '20 60w	In and centralizing construction in interest is its large less novel of of one predecessors situation some successful than the the	4920	3.7266216492699997	274	8	9	watts + ms + noonmark	1.1226979162713362
WATTS, MRS MARY STANBERY.	Noon 3 mark.	551	0.0	""" 2.50 Macmillan 20-18922"	Review	3:623 D 22 '20 440w	Boynton Cushing Dreiser’s Gerhardt—or Her II Jennie Jennie Nettie Stieffel \V a achieves actual always and as as as characterization faultless her in is is is it l-lut llcr localivm most own person she test that the ultimate unescapable	4920	3.7266216492699997	274	8	9	watts + ms + noonmark	1.1226979162713362
WATTS, MRS MARY STANBERY.	Noon 3 mark.	551	0.0	""" 2.50 Macmillan 20-18922"	—— Springf'd Republican	p5a Ja 2 '21 670w	Mrs \Vatts's a among arouse as best but considerable degree interest is not of organic renders so story will “The	4920	3.7266216492699997	274	8	9	watts + ms + noonmark	1.1226979162713362
ROHMER, SAX, pueud. (ARTHUR SARS- FIELD WARD).	Golden scorpion.	457	1.75		summary	summary	As Dorian Dr Dr Dunbar For Fu Gaston Inspector Keppel London London Manchu Max Mlle Mystery Paris Scotland Stuart Stuart Yard a a a a a able all alluring an an an and and and and are as associated author author's be beautiful both by case case comes concerned dcir-ciwvc deaths drawn element enter famous golden he him horror in in in in indeﬁn- into into is is is i’urismu knowledge known knows magic may mysterious no obscure of of of of of of of of one or oriental other patient poisons practitioner scorpion scorpion series some stories story strong symbol tales the the the the the the the the the them there this this time tinge to to ultho unusual way what when who with with	1560	3.7369113391199993	275	3	7	rohmer + sp + golden scorpion	1.653305524435127
ROHMER, SAX, pueud. (ARTHUR SARS- FIELD WARD).	Golden scorpion.	457	1.75		Booklist	17:75 N '20	good mystery story “A	1560	3.7369113391199993	275	3	7	rohmer + sp + golden scorpion	1.653305524435127
ROHMER, SAX, pueud. (ARTHUR SARS- FIELD WARD).	Golden scorpion.	457	1.75		Bookm	51:582 Jl '20 130w	Boynton H Reviewed W by	1560	3.7369113391199993	275	3	7	rohmer + sp + golden scorpion	1.653305524435127
ROHMER, SAX, pueud. (ARTHUR SARS- FIELD WARD).	Golden scorpion.	457	1.75		-'r- N Y Tlmes	25:22 Je 27 '20 530w		1560	3.7369113391199993	275	3	7	rohmer + sp + golden scorpion	1.653305524435127
ROHMER, SAX, pueud. (ARTHUR SARS- FIELD WARD).	Golden scorpion.	457	1.75		Pub W	97:1291 Ap 17 '20 360w	Joseph Mosher Reviewed by	1560	3.7369113391199993	275	3	7	rohmer + sp + golden scorpion	1.653305524435127
ROHMER, SAX, pueud. (ARTHUR SARS- FIELD WARD).	Golden scorpion.	457	1.75		Springf'd Republican plla Je	20 '20 220w		1560	3.7369113391199993	275	3	7	rohmer + sp + golden scorpion	1.653305524435127
ROHMER, SAX, pueud. (ARTHUR SARS- FIELD WARD).	Golden scorpion.	457	1.75		The Times [London] Lit Sup	11633 N Ii '11) 300w	1ons German a a a after and and and detective espionage find glut golden good great have in is magic mixed mystery of of pleasing reader relief scorpion situa- so the the to unexpected unusual up variety will with work ‘ “It	1560	3.7369113391199993	275	3	7	rohmer + sp + golden scorpion	1.653305524435127
OPPENHEIM, EDWARD PHILLIPS.	Great impersonation.	409	1.75	il (2c) Little 20-629	summary	summary	Africa Africa Baron Dominey Dominey East En Eton Everard Everard Everard German German German German Is Later Leopold Norfolk Oxford Ragasteln Rngastein Sir Sir Sir Sir The There They When While a a a a a a able after after again all all and and and and and as at at at awav been been breaks but by by came colony comes commander con daring delicate dences disclosure double drink drunk e educated end enerally england enlisting exchange eﬂiciency faces go go goes government great grow growing ha habit had had had he he he he he him himself himself imposed impostor's in in in in in in incentive is is is it land latter life making many mate meet military mission not now of on orders other out out-does outs perfect pull real real receives resolves school secret situations so startlin sudden t tasks that that the the the the the the the the the the the there they to to to to type up upon verard very von von war was well when when where while who with with with with yeomanry “but ﬁrst ﬁtness	3120	3.4158379373799996	276	6	10	opgaanheim + ep + great impersonation	1.698628970081052
OPPENHEIM, EDWARD PHILLIPS.	Great impersonation.	409	1.75	il (2c) Little 20-629	Bookllst 16:20?) Mr	’20	A Oppenheim book good	3120	3.4158379373799996	276	6	10	opgaanheim + ep + great impersonation	1.698628970081052
OPPENHEIM, EDWARD PHILLIPS.	Great impersonation.	409	1.75	il (2c) Little 20-629	BOGtOn Transcript	p6 Ja 7 '20 1250w	E E F Its Mr Oppenhelm a a a always and and astonish but characters course customary doubtless fairy- fashion goal have human in in is its less like lively many more moving of pursues reader sluggishly something sometimes sometimes story surprise than that them towards will with “The	3120	3.4158379373799996	276	6	10	opgaanheim + ep + great impersonation	1.698628970081052
OPPENHEIM, EDWARD PHILLIPS.	Great impersonation.	409	1.75	il (2c) Little 20-629	Ind	102:66 Ap 10 '20 240w		3120	3.4158379373799996	276	6	10	opgaanheim + ep + great impersonation	1.698628970081052
OPPENHEIM, EDWARD PHILLIPS.	Great impersonation.	409	1.75	il (2c) Little 20-629	N Y Times	2 :10 Ja 11 '20 550w	'The 0! E Mr Oppenheim Phillips The a a and are been decided details ed en excessively from good great have impersonation' improvement is is lea main mana many of on one pioductions proliﬁc recently the the the very well which “ ﬂowing	3120	3.4158379373799996	276	6	10	opgaanheim + ep + great impersonation	1.698628970081052
OPPENHEIM, EDWARD PHILLIPS.	Great impersonation.	409	1.75	il (2c) Little 20-629	Outlook	124:161 Ja 28 ‘20 120w	Mr Oppenheim Unfortunately a and and are are case certainly convincing genuine here his in is is it not novel of often outcome readers springs story surprise surprising that that that the the things this true upon very	3120	3.4158379373799996	276	6	10	opgaanheim + ep + great impersonation	1.698628970081052
OPPENHEIM, EDWARD PHILLIPS.	Great impersonation.	409	1.75	il (2c) Little 20-629	Pub W	96:1691 D 27 '19 280w	Doris Reviewed Webb by	3120	3.4158379373799996	276	6	10	opgaanheim + ep + great impersonation	1.698628970081052
OPPENHEIM, EDWARD PHILLIPS.	Great impersonation.	409	1.75	il (2c) Little 20-629	Spec	125:675 N 20 ‘20 40w	exceedingly ingenious is plot “The	3120	3.4158379373799996	276	6	10	opgaanheim + ep + great impersonation	1.698628970081052
OPPENHEIM, EDWARD PHILLIPS.	Great impersonation.	409	1.75	il (2c) Little 20-629	Springf'd Republlcan	p15a Ja 18 '20 420w	Englishman's He acceptance alterations and and asking character credulity habit however in in magic of one's rejuvenation revolutionary taxes the the	3120	3.4158379373799996	276	6	10	opgaanheim + ep + great impersonation	1.698628970081052
OPPENHEIM, EDWARD PHILLIPS.	Great impersonation.	409	1.75	il (2c) Little 20-629	The Times [London] th Sup	p669 O 14 '20 200w		3120	3.4158379373799996	276	6	10	opgaanheim + ep + great impersonation	1.698628970081052
BUCKROSE. J. E., pseud. (MRS ANNIE ED- ITH [FOSTER] JAMESON).	Young hearts.	75	1.9	(1c) Dorun 20-11074	summary	summary	Council District He Helen His Maude Mr Mucklcbv Once Shorn Thompson‘s Urban Wressie a a although and and and and and and are as as as aughters away being bought came carry carrying couldn‘t country customs daughters decided destroy direct disuse dropped earnest faintly falling farm farming felt felt for for foundation from from good have he he he he his his his his in in in in into inﬂuence it large life little moved moving of of of of of of old old on out privileges protesting public purposes real result revive romances s0 schemes settled share should so story superstitions take that that the the the the the the the there therefore these to to to undertook up use village well were which wife yore	1500	3.39479742173	277	4	8	bucécrose + jep + young hearts	1.3465914835060637
BUCKROSE. J. E., pseud. (MRS ANNIE ED- ITH [FOSTER] JAMESON).	Young hearts.	75	1.9	(1c) Dorun 20-11074	Bookllst	17:33 O '20	as as be her liked not of others some well will ‘ “Lelsurely	1500	3.39479742173	277	4	8	bucécrose + jep + young hearts	1.3465914835060637
BUCKROSE. J. E., pseud. (MRS ANNIE ED- ITH [FOSTER] JAMESON).	Young hearts.	75	1.9	(1c) Dorun 20-11074	~ Cath World	112:268 N '20 130w	Buckrose Mrs That a almost also an an an and and are assured author characters covers delightful drawn eagerly egoist elaborated environment expect extraneous father graphically has her her human humor ing interest: introducing is is is is manner matter of of paucity pictured: quiet somewhat superﬂuous sustains taught that the the the there this to touch unconscious unduly unique unwonted us usual vltallz- warm what with with “As	1500	3.39479742173	277	4	8	bucécrose + jep + young hearts	1.3465914835060637
BUCKROSE. J. E., pseud. (MRS ANNIE ED- ITH [FOSTER] JAMESON).	Young hearts.	75	1.9	(1c) Dorun 20-11074	Outlook	126:67 S 8 '20 50w	Buckrose E English J The almost better country given has humorous in its lady life name of of pictures stories tepidly the under us who writes “Mildly	1500	3.39479742173	277	4	8	bucécrose + jep + young hearts	1.3465914835060637
BUCKROSE. J. E., pseud. (MRS ANNIE ED- ITH [FOSTER] JAMESON).	Young hearts.	75	1.9	(1c) Dorun 20-11074	industry.	'83 (4%c) Harcourt 331.8	BUEuél-r-‘i‘ GEORGE JACOB M.I New SOULE Y and clothing in the unionism	1500	3.39479742173	277	4	8	bucécrose + jep + young hearts	1.3465914835060637
BUCKROSE. J. E., pseud. (MRS ANNIE ED- ITH [FOSTER] JAMESON).	Young hearts.	75	1.9	(1c) Dorun 20-11074	Bookllst	17:50 N '20	"0 1830 20-15160 America America American Bibliography British Colicctivc Contents: Decisive Education; England England IllOl‘L‘ Labor Philosophy Textile-s; The The The The The The The a a a account account adapt agitation agreements; an and and and and and and and and and and and and and and appendix are are as as aspirations authors back base beginnings best between big book both both breadth brief by changes clothing clothing coihing conscious considerations cooperatives; desire deﬁning distmi-urn efforts element: exempliﬁed far for from fundamental future; give growth; have hope human idi-al in in in in in in in in index industry industry: is is is labor labor latter light lmmtfilllii‘ lviwm-n movement new new new new new new of of of of of of of of on on on one ordt-r out place pli'SPni point present press rise signiﬁcant situation so social strategy strategy: structure struggles strzttrgy sympathy taken tend term that that that the the the the the the the the the the the the the their their their their their their them those those throw tin- to toward type unconscious uniom union unionism unionism: unions unions unions—their unlrmism unrest victories; vision which which which workers ﬂl'l'.""l' ﬂux"	1500	3.39479742173	277	4	8	bucécrose + jep + young hearts	1.3465914835060637
