bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
SMITH, CONSTANCE I.	Ten hours (Eng title, Intensity).	392	0.0	?1.75 (3>/4c) Harcourt 21-15962	Booklist	18:123 Ja '22	'husband Is Jennings Oella This We a a a a a act and and and at being being—her between choice clerk comfort commonplace day day dissatisfaction drink: duty emotion every every every every failing fateful father father feeling flickering follow for for four her her her her her her her housewife husband in in intense interest irritation is lite literary lodger lodger look makes motherless niece niece; o'clock of of of of one or passing passion people record sentimental siie six story suburban tastes; the the their thought thru till to vibration well whom with with with with woman's young	1490	2.95060080107	175	4	8	smith + ci + ten hours	1.765366980475027
SMITH, CONSTANCE I.	Ten hours (Eng title, Intensity).	392	0.0	?1.75 (3>/4c) Harcourt 21-15962	-i Bookm	54:394 D '21 300w	394 Broun Heywood This a author book but by close-up exacting: in inconsiderable is is is means no not of of of people performance promise subject sufficiently sure test the the the them to to which yet	1490	2.95060080107	175	4	8	smith + ci + ten hours	1.765366980475027
SMITH, CONSTANCE I.	Ten hours (Eng title, Intensity).	392	0.0	?1.75 (3>/4c) Harcourt 21-15962	Boston Transcript	p4 O 5 '21 370w	Common Idealists This a a also an and and aspiring assiduously author be become by cannot certain decency devoid diluted emphasized grossly heavenward if in instances interesting is milk morbid of one people precipitancy pure realism seems somewhat stepping story such the to ultimately virtuousncss vulgar water whose with with	1490	2.95060080107	175	4	8	smith + ci + ten hours	1.765366980475027
SMITH, CONSTANCE I.	Ten hours (Eng title, Intensity).	392	0.0	?1.75 (3>/4c) Harcourt 21-15962	Freeman	4:358 D 21 '21 220w	'Ten B L Miss Smith What a a aid becomes been by credible developed dimensions dissection emotional endowing fiction has have her hours' inner into made make merely might mistake not novel of of of of out pad people reality seeks she short skilful story story sufficient tenuous the the the the the them thus to to to under which with	1490	2.95060080107	175	4	8	smith + ci + ten hours	1.765366980475027
SMITH, CONSTANCE I.	Ten hours (Eng title, Intensity).	392	0.0	?1.75 (3>/4c) Harcourt 21-15962	N Y Times	p!5 N 27 '21 70w	  An before book bring commonplace deft exceptionally full intense interesting lives of outwardlv real that touches us vivid	1490	2.95060080107	175	4	8	smith + ci + ten hours	1.765366980475027
SMITH, CONSTANCE I.	Ten hours (Eng title, Intensity).	392	0.0	?1.75 (3>/4c) Harcourt 21-15962	Sat R	132:326 S 10 '21 390w	And In Instead It It Miss Miss Smith's Smith's Treated a a and and apart appear because because been better book can commonplace differently dom frankly from from have in in inake intricate is is is is is is is it it its lesser magazines many many might moment myriad no not of of of one others perceive perceive piece rather reading setting she shining slight spun stories style suburban than the the the the the the this threads uniform very villa- ways which which work worth	1490	2.95060080107	175	4	8	smith + ci + ten hours	1.765366980475027
SMITH, CONSTANCE I.	Ten hours (Eng title, Intensity).	392	0.0	?1.75 (3>/4c) Harcourt 21-15962	h Spec	127:434 O 1 '21 90w	In Its The an and and any appear at at character clear delineation dramatic drawbacks fairly from genuinely has have heat heroine in incubatory intensive least method of of of of one over-application presentment rate situation spite stages suffered the the the to would	1490	2.95060080107	175	4	8	smith + ci + ten hours	1.765366980475027
SMITH, CONSTANCE I.	Ten hours (Eng title, Intensity).	392	0.0	?1.75 (3>/4c) Harcourt 21-15962	WIs Lib Bui	17:188 N '21 40w		1490	2.95060080107	175	4	8	smith + ci + ten hours	1.765366980475027
HOWELLS, WILLIAM DEAN.	Mrs Farrell: with an introcl.	206	2.0	by Mildred Howetls.	Booklist	18:121 Ja '22 Boston Transcript p7 Ag 31 '21 750w	1S75 Atlantic Howells In Its Monthly Mr New Private This a a a and appeared been before boarding-house captivating concerned difficulty drive editor england extreme farm first flirtations form has her hook in in in into is is magazine men never novel of of position published relation scene story that the the the theatricals title to two under was which while whose widow with young	3440	3.4004506007999997	176	5	8	howells + wd + mrs farrell	1.83006993091745
HOWELLS, WILLIAM DEAN.	Mrs Farrell: with an introcl.	206	2.0	by Mildred Howetls.	Ind	107:18 O 1 '21 380w	'Mrs Boynton Farrell' H It There W a a about affection amusement and as as credulity endearing is is is let looks of of one say still story the the upon us warmth well which who with with women world	3440	3.4004506007999997	176	5	8	howells + wd + mrs farrell	1.83006993091745
HOWELLS, WILLIAM DEAN.	Mrs Farrell: with an introcl.	206	2.0	by Mildred Howetls.	Lit R p.') S	"10 '21 ""lOSOw"	'Mrs Carl Doren Farrell' Howells Is It Van abruptly and completely ends ever inconclusively is lucid not novel only the which wrote	3440	3.4004506007999997	176	5	8	howells + wd + mrs farrell	1.83006993091745
HOWELLS, WILLIAM DEAN.	Mrs Farrell: with an introcl.	206	2.0	by Mildred Howetls.	N Y Times	p3 S 4 '21 1850w	Alexander As Black Howells Is a and anything as as charming ever freshly heartedly it love story whole- wrote	3440	3.4004506007999997	176	5	8	howells + wd + mrs farrell	1.83006993091745
HOWELLS, WILLIAM DEAN.	Mrs Farrell: with an introcl.	206	2.0	by Mildred Howetls.	Outlook	129:180 O 5 '21 310w	D Howells Is Mighty R Townsend a and as at best feminine good his it of perverse psychology reading study	3440	3.4004506007999997	176	5	8	howells + wd + mrs farrell	1.83006993091745
HOWELLS, WILLIAM DEAN.	Mrs Farrell: with an introcl.	206	2.0	by Mildred Howetls.	Sprlngf'd Republican plla D	11 '21	Howells In Mr One all as as at attempt between but decade did earlier eighth fiction fourth fourth good hallmarks has hesitates his his his his his in in novel of of or or period say style that the third this to well-known work	3440	3.4004506007999997	176	5	8	howells + wd + mrs farrell	1.83006993091745
HOWELLS, WILLIAM DEAN.	Mrs Farrell: with an introcl.	206	2.0	by Mildred Howetls.	The Times [London] Lit Sup	pC30 S 29 21 70w	G50w	3440	3.4004506007999997	176	5	8	howells + wd + mrs farrell	1.83006993091745
HOWELLS, WILLIAM DEAN.	Mrs Farrell: with an introcl.	206	2.0	by Mildred Howetls.	WIs Lib Bui	17:188 N '21 60w		3440	3.4004506007999997	176	5	8	howells + wd + mrs farrell	1.83006993091745
BYRNE, DONN.	Messer Marco Polo.	66	1.25	11	Booklist	18:82 D '21	Bells Bells Bells Campbell China China Chinese Christian Christian Glen Golden Golden Golden Irishman Is It It Khan Khan Kubla Kubla Long Malachi Marco Marco Marco Matthew Nlcolo Polo Polo Polo Polo Tao-Tuan The The This Thus Venice a a a aged an an and and and and ardent as as asks bear beautiful believer brought by captain charged chosen comes convert daughter even expedition far father first for for great great had had he he he heard hears her him him him his his in in is it know learned listening little love love message message messenger next nrst of of of of of of of of on or ot people possesses revival sea send springtime story t'ales take teacher the the the the the the the the the their them thought time tlie to to to to to to to told travel travellers uncle was was was was well when who who who with young young	1980	3.68605760061	177	5	7	byrne + d + messer marco polo	2.017971124680145
BYRNE, DONN.	Messer Marco Polo.	66	1.25	11	Bookm	54:39G D '21 160w	'Messer Broun Byrne Byrne Don He Heywood In In In Job Marco Mr Polo.' achieved act actually an and and beauty but but can consciously de- detect done every excellent except good has in instances is job moving muscle not of one rapidly rare romantic seems so story straining terminedly that the the this to us	1980	3.68605760061	177	5	7	byrne + d + messer marco polo	2.017971124680145
BYRNE, DONN.	Messer Marco Polo.	66	1.25	11	"for a deal of colorful writing."" (- Dial"	71:714 D '21 70w	'Messer 01 Bells Golden Marco Marco Polo Polo' This a an an an and and attractive author bit bric-a-brac can dwarf end epic furnishes how into look love of of opportunity shows story telescope the the through well wrong	1980	3.68605760061	177	5	7	byrne + d + messer marco polo	2.017971124680145
BYRNE, DONN.	Messer Marco Polo.	66	1.25	11	Lit R	p84 O 15 '21 SOOw	A a an book book book charming loves one unusual	1980	3.68605760061	177	5	7	byrne + d + messer marco polo	2.017971124680145
BYRNE, DONN.	Messer Marco Polo.	66	1.25	11	Nation	113:506 N 2 '21 1050w	  'Messer B Byrne Cabell J Marco Mr Polo' a afraid and apparent beautiful beautiful book diction effort elaborated happenings is magically no of of or perfectly seems shame very whit without writes	1980	3.68605760061	177	5	7	byrne + d + messer marco polo	2.017971124680145
BYRNE, DONN.	Messer Marco Polo.	66	1.25	11	N Y Times	p!8 O 9 '21 440w	  It Louis Out Robert Stevenson's a a.nd and and atmospheric beautifully book certain charm description immensely in ing is is it its lilting little manner of of of ordinary ot own phras- poetical richness so something style style telling that the this wholly written	1980	3.68605760061	177	5	7	byrne + d + messer marco polo	2.017971124680145
BYRNE, DONN.	Messer Marco Polo.	66	1.25	11	Sprlngf'd Republican plla O	2 '21 240w	'Aucassln An It Nicolette' a and beauty delicacy delightful in in iniscent is is it its its more of only rem- riotous tale tale utterly	1980	3.68605760061	177	5	7	byrne + d + messer marco polo	2.017971124680145
BARRETT, LILLIAN.	Gibbeted gods.	20	1.9	11	summary	summary	Charlotte Charlotte Dolly Her Incorrigible She The This Through a a a a a a a after almost also an and and and and and and arrived as at at be becomes benefits brief brilliant by career character charlotte childhood cynical death exhausts experience extravagance faces finally fortune friend furthered futile girl had had her her her her her her her her herself his impecunious impishly in influenced invalid irreligious is is large later life lonely loves malicious man marriage marriage maturity millionaire morphine mother mother mother's mother's must needs no of of of of once one oppose painter really rejects religious rich sacrifice sacrificing same same she she spendthrift story strong strong- succumbed suitor tale temptation that that the the the the the thinking time to to to victim which which while will will will willed wit with	810	3.60030040053	178	3	4	barrett + l + gibbeted gods	1.8940860212700599
BARRETT, LILLIAN.	Gibbeted gods.	20	1.9	11	Boston Transcript	p8 O 8 '21 600w	D L M The and brilliant convincingly is story written	810	3.60030040053	178	3	4	barrett + l + gibbeted gods	1.8940860212700599
BARRETT, LILLIAN.	Gibbeted gods.	20	1.9	11	Lit R	p42 S 24 '21 140w	Well a always and but commentary discouraging interesting life on rather written	810	3.60030040053	178	3	4	barrett + l + gibbeted gods	1.8940860212700599
BARRETT, LILLIAN.	Gibbeted gods.	20	1.9	11	N Y Times	p30 N 20 '21 60w	Its The and and are descriptions dramatic events ingenious is many of persons places possesses powerful situations story vivid	810	3.60030040053	178	3	4	barrett + l + gibbeted gods	1.8940860212700599
BISHOP, GILES, Jr.	Marines have landed.	36	1.75	(Stories of the U.S. Marines) 11 Penn	summary	summary	"Dick's He In Mexico The Transcript a addition all also and and are author bugle calls.""—Boston coast code concerning conduct decidedly decorations directions down ends everything fort from good hero—touches his illustrations in irom is knows knows lively on our plans plot service ship—Dick signals skirmish southern southern territories the the the there to to to up way with"	740	2.8004005340499996	179	2	3	bishop + gj + marines have landed	2.0752651053540125
BISHOP, GILES, Jr.	Marines have landed.	36	1.75	(Stories of the U.S. Marines) 11 Penn	Boston Transcript	p4 !•' 9 '21 280w	'too Bill The a adventure and as but character contains deal extremely full good interesting is is it not of of piesi-nt real says technical tecnercle,' volume work	740	2.8004005340499996	179	2	3	bishop + gj + marines have landed	2.0752651053540125
BISHOP, GILES, Jr.	Marines have landed.	36	1.75	(Stories of the U.S. Marines) 11 Penn	Nation	112:75 Ja 19 '21 450w	The a accuracy adventures all almost and at author briskly by clattering corps deceives every half-truth have he he his is knows lJut moral no of on point readers runs string sufficient superficial than that the through truth which which worse young	740	2.8004005340499996	179	2	3	bishop + gj + marines have landed	2.0752651053540125
LOCKE, WILLIAM JOHN.	Mountebank	253	2.0		summary	summary	"Aur- Beloved British England Happily In In In Is Lady On The When a a and and another army becomes bind brigadier-general but circus circus circus clown clown cold companion crowds days days demobilized diminished discovering distinction enllsta equal faith find general grotesque he he hero him himself his his his his holds honor htm in in is know learned leave lol love military misfit of of of of of old on only outbreak profession proves quietly received renown resumes shock skill society that the the the the the the the the the the ties to to to to turned vagabond""—a war warmly who who wins"	5540	3.6574003433099995	180	11	14	locke + wj + mountebank	1.7977834328896962
LOCKE, WILLIAM JOHN.	Mountebank	253	2.0		Booklist	17:253 Ap '21	Not admirers all and at best but entertaining his his many perhaps quite satisfying to to	5540	3.6574003433099995	180	11	14	locke + wj + mountebank	1.7977834328896962
LOCKE, WILLIAM JOHN.	Mountebank	253	2.0		Bookm	53:351 Je '21 200w	'The F If It It J J Locke Locke Locke William a again and as beloved bravado brightly camaraderie cork dialogue dialogue did does for freshness gayety has has make most not of of once pops qualities quite so sparkle still story that that the the the the the vagabond with with written	5540	3.6574003433099995	180	11	14	locke + wj + mountebank	1.7977834328896962
LOCKE, WILLIAM JOHN.	Mountebank	253	2.0		Boston Transcript	p8 F 26 '21 HOOw + Boston Transcript p7 Ap 3 '21 440w	E Edgett F Furthermore It The affixed and and are but career clumsy comes commonplace conventional disconcerting does doing his it it la mechanism most near not of of of of picturesque portions prefixed romances ruin so story story the the this to to very very	5540	3.6574003433099995	180	11	14	locke + wj + mountebank	1.7977834328896962
