bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
SYNCMASTER. ELSIE, (MRS HAROLD LEWARS).	Bennett Malin.	491	2.0	32Sp Houghton	N Y Times	p26 Je 11 '22 440w	All It Word a a and are as author author's be because before breathing brush care careful central characters charm consistency develops eyes figure for great her is is must of of of of out painted part quality reader realities said so stand surround that the the the the the the them they this this various which who with with	4000	3.3311965812	208	5	13	singmaster + e + bennett malin	1.338922877104698
SYNCMASTER. ELSIE, (MRS HAROLD LEWARS).	Bennett Malin.	491	2.0	32Sp Houghton	N Y Tribune	p4 Je 18 '22 1250w	Isabel It Paterson The a across action an and and and as balanced character come developing environment era from has in incoherence is literary naturally of out pleasant power quiet reacting slopplness so soundly story structure tale this thought to to well with	4000	3.3311965812	208	5	13	singmaster + e + bennett malin	1.338922877104698
SYNCMASTER. ELSIE, (MRS HAROLD LEWARS).	Bennett Malin.	491	2.0	32Sp Houghton	Outlook	132:119 S 20 '22 lOOw	D Marked R Townsend and psychology sincere sound spiritual with workmanship	4000	3.3311965812	208	5	13	singmaster + e + bennett malin	1.338922877104698
SYNCMASTER. ELSIE, (MRS HAROLD LEWARS).	Bennett Malin.	491	2.0	32Sp Houghton	Sprlngf'd Republican	p!2 Je 8 '22 2!)0w	A absorbing and directness interest of simplicity story told with	4000	3.3311965812	208	5	13	singmaster + e + bennett malin	1.338922877104698
SYNCMASTER. ELSIE, (MRS HAROLD LEWARS).	Bennett Malin.	491	2.0	32Sp Houghton	Springfd Republican	p7a Jl 9 '22 370w	H N R The W be beyond but bv can character conception does inaccuracy indicated interpret not powerful relations set story termed the the without	4000	3.3311965812	208	5	13	singmaster + e + bennett malin	1.338922877104698
HUXLEY, ALDOUS LEONARD.	Mortal coils.	278	2.0	22:ip Dorim [7s 6d Chatto & W.I	summary	summary	22-1521!) Contents: Four Gioconda Green Green In Italian June Permutations Permutations The The The The Tho Tillotson Xuns a a a a a abandon about about among among amorists an an and and at banquet: being changing cleverness complete contains day-dreaming evening fantasy first flitting for group in ingeniously is is last luncheon managed melodrama murder nightingales nightingales of of of of one partners picture play play pleasanter reason rest seems sensualist short smile; solely stories story story telling the the the the the to tunnels tunnels; unpleasant wanton whose with youth •	7020	3.6240530303	209	8	11	huxley + a + mortal coils	1.6695468042347272
HUXLEY, ALDOUS LEONARD.	Mortal coils.	278	2.0	22:ip Dorim [7s 6d Chatto & W.I	Bookm	55:632 Ag '22 260w	Aldous F Huxley J These a again are bitter brilliant glowing haircloth has himself humorous irony irritating like lined of of proved robes satin shimmering skilful stories with wizard yet	7020	3.6240530303	209	8	11	huxley + a + mortal coils	1.6695468042347272
HUXLEY, ALDOUS LEONARD.	Mortal coils.	278	2.0	22:ip Dorim [7s 6d Chatto & W.I	Boston Transcript	p7 Jl 1 '22 1500w	Braithwaite S They They W: a a and and are are as as certain clean conduct deal experience finished from glittering human human human in in is manner matters more nature of of of point product scimitar short-story suave than that that the the they view with writing:	7020	3.6240530303	209	8	11	huxley + a + mortal coils	1.6695468042347272
HUXLEY, ALDOUS LEONARD.	Mortal coils.	278	2.0	22:ip Dorim [7s 6d Chatto & W.I	Freeman	6:474 Ja 24 '23 I600w	  'Mortal Coils' Colum D H His Huxley Kngllsh Lawrence M M Mr Mr a after and and are author bears book brilliancies convincing distinguished do excellencies fairly have have he his his his his important in is is is little modernity most no novelists of of of or other pessimism pity proof qualities remarkably resemblance reviewers said: satire spite taktfn that the the the the1 this to to vigorous what whatever whom with with works younger	7020	3.6240530303	209	8	11	huxley + a + mortal coils	1.6695468042347272
HUXLEY, ALDOUS LEONARD.	Mortal coils.	278	2.0	22:ip Dorim [7s 6d Chatto & W.I	"prottcn too much."" G: Stevens Lit R"	P771 Jl 1 '22 1200w	'Limbo,' 'Mortal Aldous Coils' Huxley Is It and better books but did even for- former good has him his in is no not not of often show: shows so so something than that way	7020	3.6240530303	209	8	11	huxley + a + mortal coils	1.6695468042347272
HUXLEY, ALDOUS LEONARD.	Mortal coils.	278	2.0	22:ip Dorim [7s 6d Chatto & W.I	New Statesman	19:156 My 13 '22 700w	'Crome 'Mortal Aldous Coils' Huxley Huxley's In Mr Mr Rebecca West Yellow,' a advance an an and are artist artist by course has he immense in ing interest interest is is many not of of of of of on passing present productions replaced reveal selective stage stories that that the the the the the this though through transition undiscrlminat- volume we wholly witnessing yet youth youth	7020	3.6240530303	209	8	11	huxley + a + mortal coils	1.6695468042347272
HUXLEY, ALDOUS LEONARD.	Mortal coils.	278	2.0	22:ip Dorim [7s 6d Chatto & W.I	N Y Tfmes	p!8 Je 25 '22 720w	As But Innocence It a and and any any artistry aspiration base beauty but collection color for he he ignoble in in is is it it life material no nor nor nor nor nor obscene of of of paints portrays power purity repulsive romance short sort spiritual stories there things this touch unselfishness wholly with wizard-like	7020	3.6240530303	209	8	11	huxley + a + mortal coils	1.6695468042347272
HUXLEY, ALDOUS LEONARD.	Mortal coils.	278	2.0	22:ip Dorim [7s 6d Chatto & W.I	N Y Tribune	p5 Je 25 '22 820w	Cuppy Reviewed Will by	7020	3.6240530303	209	8	11	huxley + a + mortal coils	1.6695468042347272
HUXLEY, ALDOUS LEONARD.	Mortal coils.	278	2.0	22:ip Dorim [7s 6d Chatto & W.I	Sat R	133:471 My 6 '22 300w	'The And But Gioconda Huxley In Is Italian Mr Smile' The The absent added be be can cleverness consummate denied enough even fantasy follows from he him is is is it lest mechanism mechanism no not nothing of other pity praise sheer sheer the this to vicious which writes	7020	3.6240530303	209	8	11	huxley + a + mortal coils	1.6695468042347272
HUXLEY, ALDOUS LEONARD.	Mortal coils.	278	2.0	22:ip Dorim [7s 6d Chatto & W.I	Spec	128:597 My 13 '22 900w	Huxley's Mr The any appear average be collection definite does except have high not perhaps play point present quite seems the to to to up very which	7020	3.6240530303	209	8	11	huxley + a + mortal coils	1.6695468042347272
HUXLEY, ALDOUS LEONARD.	Mortal coils.	278	2.0	22:ip Dorim [7s 6d Chatto & W.I	•I- The Times [London] Lit Sup	p275 Ap 27 '22 600w	All are clever; five four has literary made matter of of skill tales that the them them want worthy	7020	3.6240530303	209	8	11	huxley + a + mortal coils	1.6695468042347272
FULLER, MARGARET WITTER.	One world at a time.	198	2.0	322p Century	Booklist	19:85 D '22	200 22-1SC.79 Carolina Civil Here Iwipierre Loving Norbert Norbert North Sotith South The The Uncle a a a a a a absent- after all an and and and and and as at back but by changed child childhood cotton despair development domestic eccentric eight exasperated famed first for from from hardly he her her him his house in indulgent is is islands its its itself land life life lingers looks love made mankind memories memory minded narrator narrator nn of of of of of of of often old old over over personalities personality pictured piece plantation plantation plantation rare recreates riellefount same scenes scenes sea she some spacious story the the the the the the the the the the the the these thus time time to trusting tyrant uncle unforgettable unique visit war war was ways went when whose wife with years	780	3.6440972222199997	210	3	6	fuller + m + one world at a time	1.860582508248425
FULLER, MARGARET WITTER.	One world at a time.	198	2.0	322p Century	; Boston Transcript	p6 S 30 '22 130w	As Excellent a best but dignified discriminating extreme for for good in is it might never not of one one only original outlook reader—perhaps reads restrained say seller surmise the things think to we who	780	3.6440972222199997	210	3	6	fuller + m + one world at a time	1.860582508248425
FULLER, MARGARET WITTER.	One world at a time.	198	2.0	322p Century	lnd'lOD:311 N	25 '22 4SOw Lit R pl!3 O 14 '22 330w	E I Its L Pearson characterization charm describe do firm how humor its its its its know not of original peculiar quality quiet ripe style to unconventionally	780	3.6440972222199997	210	3	6	fuller + m + one world at a time	1.860582508248425
FULLER, MARGARET WITTER.	One world at a time.	198	2.0	322p Century	N Y Tribune	p9 O 8 '22 270w	A Isabel Paterson and book certainly charm for full love most of written	780	3.6440972222199997	210	3	6	fuller + m + one world at a time	1.860582508248425
FULLER, MARGARET WITTER.	One world at a time.	198	2.0	322p Century	Springfd Republican	p7a .la 28 '23 30w	A at book delightful leisure quaint read to	780	3.6440972222199997	210	3	6	fuller + m + one world at a time	1.860582508248425
FULLER, MARGARET WITTER.	One world at a time.	198	2.0	322p Century	WIs Lib Bui 18:25-1 N	'22		780	3.6440972222199997	210	3	6	fuller + m + one world at a time	1.860582508248425
TORMAY, CECILE.	The old house; tr.	534	2.0	from the Hungarian hy K. Torday. 287p McBrida	Booklist	19:125 Ja '23	Anna Anna But Christopher From Hungarian Hungarian Ille In In Is Only She The The This Ulwing Ulwing Ulwing's When a a a a a a a acquired acted actual all already ancestral and and and and and and as as at be became both by carpenter carried cast caused coffin constructive degenerate descendant destruction development domineering endure enters estrangement exchange face family family father fine fitful for for from gentry gradual granddaughter grandfather grandson had having having he he her her her him his his his his history home house house house husband inherited into is it it its landed last latter's master-builder masterful measure member misunderstood more needed of of of of of of of of of of of of old old on once one opens origin portals qualities represslvely reputation rose ruin showed signs simple son sons stock story strength the the the the the the the the the the the the the the the their there to to to to was weakness wealth widow—with wife winds witnessed work yearning	2210	3.47743055556	211	3	6	tormay + c + the old house	1.8940860212700599
TORMAY, CECILE.	The old house; tr.	534	2.0	from the Hungarian hy K. Torday. 287p McBrida	Boston Transcript	p5 S 2 '22 750w	D In In Its L M There a a and as beauty circumstance deal feel great is novel of of reality setting spite strange the thing this vital vivid we	2210	3.47743055556	211	3	6	tormay + c + the old house	1.8940860212700599
TORMAY, CECILE.	The old house; tr.	534	2.0	from the Hungarian hy K. Torday. 287p McBrida	Cath World	116:421 D '22 80w	From Is Its Yet a a a an and and and anything art better book but death decay degree detail excess find fine for gifts heavy high in in insight— inspire is it leave literary misuse of of of of of of one parts piece rare reading since skill standpoint story the the the this though to unquestionably unusually uplift us we with with writer written	2210	3.47743055556	211	3	6	tormay + c + the old house	1.8940860212700599
TORMAY, CECILE.	The old house; tr.	534	2.0	from the Hungarian hy K. Torday. 287p McBrida	Nation	115:555 N 22 '22 20w		2210	3.47743055556	211	3	6	tormay + c + the old house	1.8940860212700599
TORMAY, CECILE.	The old house; tr.	534	2.0	from the Hungarian hy K. Torday. 287p McBrida	N Y Times	p27 Ag 20 '22 650w		2210	3.47743055556	211	3	6	tormay + c + the old house	1.8940860212700599
TORMAY, CECILE.	The old house; tr.	534	2.0	from the Hungarian hy K. Torday. 287p McBrida	N Y Tribune	p5 Ag 27 '22 700w	Burton Hungary It Miss Rascoe The The Tormay a a a ago and and and appearance atmosphere beautiful beings burst character conflict critical dexterous distinguished dramatic each each enthusiasm family fatality fiction fine giving greeted hand has has helpless history history human human in in insight interplay involving is is its managed meriting of of of of of of personalities phase popular presented preserved psychological remarkable she significance some sorrowful sympathetic that the this throughout to very which with with work years	2210	3.47743055556	211	3	6	tormay + c + the old house	1.8940860212700599
CONNOLLY, JAMES BRENDAN.	Tide rtpa	115	1.75	246p il Scrlbner	Booklist	18:365 Jl '22	A Banks C Gloucester Grand Gurley Gurley Hah? Her Mary Mary N Newfoundland The The What Wyeth a a a a adventures an and and and and and and as book brave by by captain case collection crew deeds deserving exciting fate fishermen fishing for go great has helped her hero heroic his illustrated in ironic is is least make many many men more of of of of of of of on on others perform price quite rescue sea she simply sixteen sonie steamer stories storm story sturdy tale the the the the the the those thru told tramp trips unknown unsung vessel which	2230	3.6440972222199997	212	4	8	connolly + jb + tide rips	1.2475225624957225
