bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	BOokm	59:457 Je '24 340w	  'Race' F Is J The There about admirable an and as being character clash from great handled inheritance intensely is is it me neurotic nothing novel of psychological racial real resulting skill strikes study temperament this with yet	10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	Boston Transcript	p3 My 24 '24 1350w	'Race.' C L S Seldom The a amplify- and as as character definite do fine fortune gentle goes good growing have ing is it its its its its method notable novel of of on on progress quiet read sense so stress subject sure the to unpretentiously we yet	10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	(- Greensboro (N.C.) Dally News	p8 S 28 '24 380w	A It It Race S S a a a affectionate allotted and and attention author's baffling before careful description filled for fragmentary has has he he his humorous in introductory is is is is it it its its knows left like meticulous narrative no novel observation occupies of of prologue prolonged quality rather room so space story than that the to volume which which	10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	Ind	112:316 Je 7 '24 780w		10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	Int Bk R	p608 Jl '24 840w	'Race' 'Race' Interesting- Is It KO There a a a a affords altho and and and anger but clusiveness contrast descends distinct end eventful expression fellow-creatures fiction full healing his hostile human humor humorous illusions; in incon- is is is it lacrimose lives loves man meaty must never not of of of of on pity quick reformers regretting representation rich salted seeing slow so soured surly sweetened sympathy that the the the the the them thrilllnKlV to to to to to we which who with with without •Race'	10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	Lit R	p719 My 3 '24 1450w	'had Arthur But McFee Mr Ruhl a a about accurate all and and and and another are as author be bits competence doing enough feeling gets handled has has he he his instead introduces is is knocked less merely more mosaic narrative needless never novel of of of of often one or people pictures regular say seen separate something story that that the the the the the the the them to to to together too us whole whom with world writer; writing written,'	10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	-I Nation and Ath	35:214 My 17 '24 200w	McFee's McFee's Mr Mr The and and are are as book colour commonplace conclusion details embrace enough faults for gives his imagination is is leaves matter merely much novel of of often or ordinary portentous reader's real realism romance seen sometimes style that that that that the the the the the to to to too too vividness	10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	"mony with which he entertains them."" h N Y Times"	p6 Ap 20 '24 2350w	'Race,' In Invites McFee Take a all all being far for from great greatness guests has he his hospitable in in into is it many moments not novel number of of pages parsi- story strictures style suffers the the the too while	10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	N Y Tribune	p28 Ap 27 '24 1400w	I In In Isabel Paterson There about accurate; affectation; all and are author's book but extremely figures flavor gush his immaturity is is is kindly like mawkishness no no nor observation of of of of powers principal searching sensitive short spite the the the them there this wit	10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	Outlook	137:159 My 28 '24 240w	The The Yet about action aloof are are attention author care climax construction continuity deliberately do don't endued feels followed from holds in interest is keeps life; like not novel-writing of of of or or people point read reader rules singularly situation story that that the the the the the them: these they to warmth well whether with you you you;	10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	Pittsburgh Mo Bui	29:345 Jl '24		10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	Sat R	137:542 My 24 '24 120w	Is It It Just McFee Mr Race The Yet a a a analysis and and answer anything appear as be; but but character critical delicate detail doubts event every expects fails flat good interplay is is is is is little of of one perhaps personality pleasure rend so somehow sufficient that the to to to to very well written:	10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	-I Spec	132:760 My 10 '24 650w	But Hartley If In Is Is L McFee's Mr P Race Without a a acts and and and and any at because been book book; case characters considerable control creation defect due for fusing godlike great have he he his his his his impetus impressive impulse in introduces invention is it it it knowledge labour lacks material might most much new of of of one.' over own perspective power qualities: regard remarkable revels sake: stimulating stubborn the their this times to to too trifling unfair	10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	Sprlngf'd Republican	p7a Ag 3 '24 200w		10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	The Times [London] Lit Sup	p284 My 8 '24 360w	An Heath Mr a an and and are book could extremely fashion find in inconclusive interesting real rest so take that the them tram we	10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
BARRETT, RICHMOND BROOKS.	Rapture.	33	2.0	310p Boni & Liveright	summary	summary	A Colby His Lilla Lilla New New Prime She The Townsend Townsend York York about about all all and and and and and and and and apparent bent but but centering critical doing energy except fallings few first grew had he her her her her herself high- him him his his how how illusions infatuation it keenly keeping killed limitations living marriage married no of of of perfection petty physical physical realized sensitive she she she she showed society spell steadily story stronger strung succeeded the the their time to together triumph untrustworthy was was weak weeks were when will with	2150	3.25	251	5	8	barrett + rb + rapture	1.70027334142939
BARRETT, RICHMOND BROOKS.	Rapture.	33	2.0	310p Boni & Liveright	Bookm	59:339 My '24 130w	F In It J Written a a author beautiful brilliant from had have in in is lush many many most occasionally over performance style technical the vivid ways we years young	2150	3.25	251	5	8	barrett + rb + rapture	1.70027334142939
BARRETT, RICHMOND BROOKS.	Rapture.	33	2.0	310p Boni & Liveright	Greensboro (N.C.) Dally News	p8 My	Barrett In Mr Nevertheless The a a about additional an and and anything book cases contra-indicated demands devoted ever excellent fairness fascinating finds has he if impaired inane indeed interesting is is made man's mentality not novel observation of of positively readers reading recommended sober-minded that the theme to to to tremendous unquestionably will worthless write write writing •Rapture'	2150	3.25	251	5	8	barrett + rb + rapture	1.70027334142939
BARRETT, RICHMOND BROOKS.	Rapture.	33	2.0	310p Boni & Liveright		18 '24 SOOw		2150	3.25	251	5	8	barrett + rb + rapture	1.70027334142939
BARRETT, RICHMOND BROOKS.	Rapture.	33	2.0	310p Boni & Liveright	h Int Bk R	p476 My '24 560w	35 Barrett's Dora Like Mr Mulkins This a a achieved and and be but child complexi- first gait gets has he he here in is learning life's normal not novel of something stumbles technique there there ties to understands walk while yet	2150	3.25	251	5	8	barrett + rb + rapture	1.70027334142939
BARRETT, RICHMOND BROOKS.	Rapture.	33	2.0	310p Boni & Liveright	Nation	118:662 Je 4 '24 80w	A Barrett Mr a acumen allowed and and are average been characters colors considerably deeply develop distinct do drawn each faithful figure fundamentally group has in in into is life more naturally not of of on one's peopled portrait reality relationships sink sympathy—have take than the the they though to to to which which which—even with work	2150	3.25	251	5	8	barrett + rb + rapture	1.70027334142939
BARRETT, RICHMOND BROOKS.	Rapture.	33	2.0	310p Boni & Liveright	N Y Times	p!9 F 10 '24 600w	The The added an and and and are author by crowded cynical given has his implications is is it mordantly original power situation story story sustained tang the the the theme to unique which with with written	2150	3.25	251	5	8	barrett + rb + rapture	1.70027334142939
BARRETT, RICHMOND BROOKS.	Rapture.	33	2.0	310p Boni & Liveright	N Y Tribune	p20 F 3 '24 750w	A American Isabel It Paterson a also an and as atmosphere authoritative carries clever compact conviction exploited fiction finished first-hand in milieu of of piece seldom study work	2150	3.25	251	5	8	barrett + rb + rapture	1.70027334142939
GOODWIN, ERNEST.	Stiletto.	236	2.0	359p Bobbs	summary	summary	"A Ales- Ales- Doge Doges Domenico Lit Simonino Sup The Times Venice Yolanda Yolanda [London] a a a adorer after and and and and and at author beautiful been bloodshed come comrade-in-arms conclusion daughter days deathbed desires evil face face.""—The father's had happy her her his how husband in in married of of of of of of old powerful runs sandro sandro scene she son story swiftly tale tells the the the the the the the through to to to violence was which who wife young"	920	3.5	252	3	6	goodwin + e + stiletto	1.7328540302619224
GOODWIN, ERNEST.	Stiletto.	236	2.0	359p Bobbs	Boston Transcript	p6 Ag 20 '24 340w	However It Italy More Sabatini a about after and as century certainly done entertaining episodes exciting fashion fifteenth good has has he his his is made manner of of plausible popular rendered renders romantic setting so somewhat story telling than that the the them them well writes	920	3.5	252	3	6	goodwin + e + stiletto	1.7328540302619224
GOODWIN, ERNEST.	Stiletto.	236	2.0	359p Bobbs	'+ Lit R	p954 Ag 9 '24 150w	Goodwin's Mr a and dexterity entertainment flrst-rate is novel skill tale told with	920	3.5	252	3	6	goodwin + e + stiletto	1.7328540302619224
GOODWIN, ERNEST.	Stiletto.	236	2.0	359p Bobbs	N Y Times	p!6 Ag 17 '24 300w	The a air always and and author circumstance events gives his his is moving narrative of of of plenty rapidly reality scenes story succession tells that that the with	920	3.5	252	3	6	goodwin + e + stiletto	1.7328540302619224
GOODWIN, ERNEST.	Stiletto.	236	2.0	359p Bobbs	NY World	p8e Ag 3 '24 70w	F Goodwin's However Roman V a action alone and but for full he his inadequate ingenuity is is its language makes novel novel of often owning sadly situation suspense that the up while works worth	920	3.5	252	3	6	goodwin + e + stiletto	1.7328540302619224
GOODWIN, ERNEST.	Stiletto.	236	2.0	359p Bobbs	The Times [London] Lit Sup	p269 My 1 '24 50w		920	3.5	252	3	6	goodwin + e + stiletto	1.7328540302619224
WETJEN, ALBERT RICHARD.	Captains all.	619	2.0	217p Knopf	Booklist	21:114 D '24	A Breed; Broken; Caution; Conquest; Contents; Exactly; In Strain; Success; Tales The Value; Waffles a author born captain experiences fleet; his iron life of of of of out pickle sea sea sea; still teens the the to went while who young	1730	3.47619047619	253	3	7	wetjen + ar + captains all	1.8621868201079652
WETJEN, ALBERT RICHARD.	Captains all.	619	2.0	217p Knopf	Boston Transcript	p4 Je 25 '24 180w	  But The They They all aside author climax eagerly est every generally he hold keep moralizing presents reader reading seami- side some stories tells the the the thrilling until very word	1730	3.47619047619	253	3	7	wetjen + ar + captains all	1.8621868201079652
WETJEN, ALBERT RICHARD.	Captains all.	619	2.0	217p Knopf	Cleveland	pg6 N '24 Lit R p922 Jl 26 '24 320w		1730	3.47619047619	253	3	7	wetjen + ar + captains all	1.8621868201079652
WETJEN, ALBERT RICHARD.	Captains all.	619	2.0	217p Knopf	NY Times	p8 Je 22 '24 580w	'Broken' In Is It Mr Restraint Wetjen's a a and and book by by evocations experience far go grand his immediate impressions la language literary lot; making manner marred masterpiece material of of of of only refreshing second sentimentality slightly the the the toward veritable visualizations would	1730	3.47619047619	253	3	7	wetjen + ar + captains all	1.8621868201079652
