bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
BURNETT. WILLIAM RILEY.	Iron man.	145	2.5	312p Dial press [7s 6d Heinemannl 30-842		4 Nation 130:224 F 19 '30 220w	'Iron As Burnett But Hemingway—possibly Man' Mr Those a a also art assiduously be book fight fighters; find has has he here his his in is knows like list not novel of of prize- prize-fight real run running simply stories studied that the the the the to too tops usual who will work written yet	3530	3.50195398312	562	4	15	burnett + wr + iron man	1.7328540302619224
BURNETT. WILLIAM RILEY.	Iron man.	145	2.5	312p Dial press [7s 6d Heinemannl 30-842	New Statesman	35:550 Ag 2 '30 lOOw		3530	3.50195398312	562	4	15	burnett + wr + iron man	1.7328540302619224
BURNETT. WILLIAM RILEY.	Iron man.	145	2.5	312p Dial press [7s 6d Heinemannl 30-842	-| N Y Times	p6 Ja 5 '30 520w	The an book conducted country entertaining offers rough safely through voyage	3530	3.50195398312	562	4	15	burnett + wr + iron man	1.7328540302619224
BURNETT. WILLIAM RILEY.	Iron man.	145	2.5	312p Dial press [7s 6d Heinemannl 30-842	N Y World	p!6 Ja 10 '30 220w	Hansen Harry Reviewed by	3530	3.50195398312	562	4	15	burnett + wr + iron man	1.7328540302619224
BURNETT. WILLIAM RILEY.	Iron man.	145	2.5	312p Dial press [7s 6d Heinemannl 30-842	Outlook	154:70 Ja 8 '30 250w	Burnett It The The a a abrupt an and and and and and appropriate are blooded bold characters conception dialogue expanded fresh full hard honest in in is is language more no novel poster realistic rough scenes short slight story story technique tells than the though tone tough using well	3530	3.50195398312	562	4	15	burnett + wr + iron man	1.7328540302619224
BURNETT. WILLIAM RILEY.	Iron man.	145	2.5	312p Dial press [7s 6d Heinemannl 30-842	Pittsburgh Mo Bui	35:23 Mr '30		3530	3.50195398312	562	4	15	burnett + wr + iron man	1.7328540302619224
BURNETT. WILLIAM RILEY.	Iron man.	145	2.5	312p Dial press [7s 6d Heinemannl 30-842	Sat R of Lit	6:708 F 8 '30 480w	Besides Is It Jr Purdy Regan; Theodore This a a after and and and and are are author because because between bit book book both break bring brought by by cared champion champion's character charge described difficult do extraordinary fighter fights go good has have him him his his his his if in in into is is is is it its less lively low luck made magnificently manager manager many more of of of of order outside portrait produces readable real relation remarkable repetitious ruined so so something subject subtle than than that the the the the the the the the them there they thing this to to to to to true unavoidably understanding value vital which whose whose wife wife worthless	3530	3.50195398312	562	4	15	burnett + wr + iron man	1.7328540302619224
BURNETT. WILLIAM RILEY.	Iron man.	145	2.5	312p Dial press [7s 6d Heinemannl 30-842	Sprlngf'd Republican	p7e F 23 '30 500w		3530	3.50195398312	562	4	15	burnett + wr + iron man	1.7328540302619224
BURNETT. WILLIAM RILEY.	Iron man.	145	2.5	312p Dial press [7s 6d Heinemannl 30-842	Times [London] Lit Sup	p608 Jl 24 '30 400w		3530	3.50195398312	562	4	15	burnett + wr + iron man	1.7328540302619224
THOMSON, VALENTINE.	You don't know • Charly!	1034	2.0	256p Brewer	summary	summary	A French In It Parisian a a about and and and bored built business- comedy conventional discontented husband is light lover man manner novelized of of on play ran recently romantic situation stage stodgy the the the version which wife witty	610	2.33021158515	563	3	4	thomson + v + you don't know charly	1.824971893900752
THOMSON, VALENTINE.	You don't know • Charly!	1034	2.0	256p Brewer	Bookm 72:vlii D	'30 80w	It Miss Thomson's a a amusing and and are characterizations excellent feminine is keen knowledge light of psychology she shows story	610	2.33021158515	563	3	4	thomson + v + you don't know charly	1.824971893900752
THOMSON, VALENTINE.	You don't know • Charly!	1034	2.0	256p Brewer	j- Books plO N	2 '30 320w	It Mme Paris Spun The This Thomson's a a a and and as backdrop climax crackles economy farcical full grows has however in ironic is it it lights measure neatly needs novel of of of out play possibilities props rather seems sketched sparsely staged story than the the threadbare to waa which with	610	2.33021158515	563	3	4	thomson + v + you don't know charly	1.824971893900752
THOMSON, VALENTINE.	You don't know • Charly!	1034	2.0	256p Brewer	NY Times	p7 Ja 4 '31 200w	But English In a as clarity condition drama enough essentials form had has have in in indicate it its its merit must novel of of of original play plot present relentlessness revealed shows some spite that the the the the the through to trite very	610	2.33021158515	563	3	4	thomson + v + you don't know charly	1.824971893900752
COYLE, KATHLEEN.	Flock of birds.	234	2.5	256p Button [7s 6d Cape, J.]	Booklist	27:28 S '30 Bookm 71:545 Ag '30 220w	Christy Ireland: Is Is Munster The The The a a action charge come days does family family few from his in members mother murder not of of of of of particularly place possible reactions release reprieve scene space story takes tell the the the the the the the various waiting while	4210	3.3568252767	564	5	11	coyle + k + flock of birds	1.9257075672174309
COYLE, KATHLEEN.	Flock of birds.	234	2.5	256p Button [7s 6d Cape, J.]	Books	p2 Je 8 '30 630w	C Catherine Dawson In It It It M Murister She a a a an an and any as as away be be book bridge case clearly coarse contacts creates difficult emanation enough eradicate feelings flaw from given given has hostility; impression in intangible is is is is it it mastery may may no not not object of of of of one or or other perfect preiers psychology readers reconstruction sense she she shut situation soul source such that that the the the the the the this this though to to to to to to too track us vague which whole whose will wished woman woman's	4210	3.3568252767	564	5	11	coyle + k + flock of birds	1.9257075672174309
COYLE, KATHLEEN.	Flock of birds.	234	2.5	256p Button [7s 6d Cape, J.]	-f- Boston Transcript	p3 Jl 5 '30 650w	As As B But Coyle's Each F Mrs a a analysis as as beats climacterics conscious emotional hauntingly heart-strings in individual intermingling is is it it its life measures mind mysterious none of of of of other out poignant reader's sensitively stories story sub-conscious subtle the the the the this unique unsurpassed upon with	4210	3.3568252767	564	5	11	coyle + k + flock of birds	1.9257075672174309
COYLE, KATHLEEN.	Flock of birds.	234	2.5	256p Button [7s 6d Cape, J.]	Nation and Ath 47:1SO My	10 '30 150w	'A 'In Birds' C Coyle's Flock James Joyce K Miss There Tomlinson and and beauty book delicacy divination his in influence is is mars much natural of of quoted sensitive the this writing	4210	3.3568252767	564	5	11	coyle + k + flock of birds	1.9257075672174309
COYLE, KATHLEEN.	Flock of birds.	234	2.5	256p Button [7s 6d Cape, J.]	h New Statesman	34:776 Mr 22 '30 120w	A A As Birds Birds Coyle Flock Flock In Miss Mr O'Flaherty's The a a admirable and and and and are beautiful been but calm concentration deepen digresses disappointing does either fails fervour have hearts hold implacable is is is it it it little many me not of of of or or ought our our poetic resembling righteous seems theme there things though to to to treated understanding us with with woman wring	4210	3.3568252767	564	5	11	coyle + k + flock of birds	1.9257075672174309
COYLE, KATHLEEN.	Flock of birds.	234	2.5	256p Button [7s 6d Cape, J.]	-I NY Evening Post	p9m Je 14 '30 600w	Her McHugh Perhaps Vincent a a an an and and and and and arresting blunt but capable deviations distinctions does emotion enough establish feeling fine flexible for for haa her her incident into into is is is it itself keen least line little mass most not of of of of or personality piercing poetry pointing pure reader relationship sharpness she singular strive that the the the thinness to translates undue up value which white wiry without work	4210	3.3568252767	564	5	11	coyle + k + flock of birds	1.9257075672174309
COYLE, KATHLEEN.	Flock of birds.	234	2.5	256p Button [7s 6d Cape, J.]	N Y Times	p9 Je 8 '30 550w	  'A Birds' Coyle Flock Kathleen Margaret Through Wallace a a amazing an and and clear concentrated different distorting emotion emotional exercise given group has in is medium more of of of of persons picture sane strong than the unusual us usually widely writing	4210	3.3568252767	564	5	11	coyle + k + flock of birds	1.9257075672174309
COYLE, KATHLEEN.	Flock of birds.	234	2.5	256p Button [7s 6d Cape, J.]	Outlook	155:269 Je 18 '30 SOw		4210	3.3568252767	564	5	11	coyle + k + flock of birds	1.9257075672174309
COYLE, KATHLEEN.	Flock of birds.	234	2.5	256p Button [7s 6d Cape, J.]	Sat R of Lit	6:1189 Jl 12 '30 450w	  Gladys Graham It No The The These a a a and and are as author book book; bounded by courage courage craftsmanship event example fibre form gained has have in into is is is is it it it it lacking method; meticulous mind mother's must never nor novel novels of of of of of often outside perfect personality presented qualities read resilience save second sees sentence she single slip so stream-of-consciousness strong subjective taken takes the the the the the the the the the the the there this through through to to tremendous unsentimental woman world write yet	4210	3.3568252767	564	5	11	coyle + k + flock of birds	1.9257075672174309
COYLE, KATHLEEN.	Flock of birds.	234	2.5	256p Button [7s 6d Cape, J.]	Spec	144:1020 Je 21 '30 180w		4210	3.3568252767	564	5	11	coyle + k + flock of birds	1.9257075672174309
COYLE, KATHLEEN.	Flock of birds.	234	2.5	256p Button [7s 6d Cape, J.]	Times [London] Lit Sup	p390 My 8 '30 650w	236 But Christy's Christy's Coyle Home Is Judgment Miss Moreover Secretary The The a able an and any atten- awaiting be being bloodguiltiness by concerning crime crime—if days demanded desire even every family feelings form from from has her his implication independent inevitably information is is it it kind members mind mother's not occasional of of of of of of of on one other pictured possible reader readers reasonable relief reprieve rewarded satisfaction should some state stirred strained suffer suspense terrible that the the the the the the those those throueh tion to to vicariously were who will willingly with without wonderfully	4210	3.3568252767	564	5	11	coyle + k + flock of birds	1.9257075672174309
GLUCK, SINCLAIR.	Blind fury.	415	2.0	302p Dodd		[7s 6d Mills & Boon]		520	3.54723089374	565	2	6	gluck + s + blind fury	1.7977834328896962
GLUCK, SINCLAIR.	Blind fury.	415	2.0	302p Dodd	Bookm 72:xxv N	'30 SOw	A Christopher Improbable McCoy Morgan a alluring and and and and appetites brilliant brutally but captain exchange fans fantastic financier fire he himself his is is man murdered mystery mystery newspaper of of on police residence respected ruined set solve stock sufficiently the the the the to to whet wildly	520	3.54723089374	565	2	6	gluck + s + blind fury	1.7977834328896962
GLUCK, SINCLAIR.	Blind fury.	415	2.0	302p Dodd	Books	p!4 O 12 '30 150w	Cuppy Reviewed Will by	520	3.54723089374	565	2	6	gluck + s + blind fury	1.7977834328896962
GLUCK, SINCLAIR.	Blind fury.	415	2.0	302p Dodd	N Y Times	p32 N 30 '30 120w	Bruce Rae Reviewed by	520	3.54723089374	565	2	6	gluck + s + blind fury	1.7977834328896962
GLUCK, SINCLAIR.	Blind fury.	415	2.0	302p Dodd	Sat R of Lit	7:478 D 20 '30 SOw	C Reviewed W Weber by	520	3.54723089374	565	2	6	gluck + s + blind fury	1.7977834328896962
GLUCK, SINCLAIR.	Blind fury.	415	2.0	302p Dodd	Times [London] Lit Sup	p702 S 4 '30 220w	The allurement but enjoy fulfilled if impossible in is it kind like more number of of of place story take than the the things this title which will you you	520	3.54723089374	565	2	6	gluck + s + blind fury	1.7977834328896962
THORNDIKE, RUSSELL.	Vandekkers.	1034	2.0	338p	summary	summary	"1036 6d Appleton Butterworth Dan Daniel Especially First Great Holland Indies Island King Kraken Marlnarello Romantic T.] Vandekker [7s a a a a a adventure and and and and at called century colored death eighteenth encountered end- fair fantasy father's flavored from from from hands happy herd heroine highly his holland horrors how hyenas in in in- ing.""—Books itself later lovely ludy magic mutiny of of of of of on other pirates rescued revenged sailed saved seafaring shared strangely the the the the the the the the tolls trained unrestrained volving witch with woman"	640	2.66416926812	566	4	5	thorndike + r + vandekkers	1.7977834328896962
THORNDIKE, RUSSELL.	Vandekkers.	1034	2.0	338p	Books	p!7 Ap 27 '30 150w	A Cuppy Will and classic frequently in most powerful right tale the tradition unusual	640	2.66416926812	566	4	5	thorndike + r + vandekkers	1.7977834328896962
THORNDIKE, RUSSELL.	Vandekkers.	1034	2.0	338p	Boston Transcript	p2 My 28 '30 150w	'The Dutch Incoherent Inconsistent It Just New Vandekkers' While York a a and and any any as as at be be century eighteenth especial fantastic have historical ia in in in inaccurate is it literary of of once purports romance tale technique the the to to to too too too too value value	640	2.66416926812	566	4	5	thorndike + r + vandekkers	1.7977834328896962
THORNDIKE, RUSSELL.	Vandekkers.	1034	2.0	338p	N Y Times	p20 My 18 '30 130w	A above average mystery-adventure tale the well	640	2.66416926812	566	4	5	thorndike + r + vandekkers	1.7977834328896962
THORNDIKE, RUSSELL.	Vandekkers.	1034	2.0	338p	Times [London] Lit Sup	p578 Jl 18 '29 200w	'The In Is It Judging Mr Regal Stevensonian Thorndike Vandekkers,' a a account and and and any arch-flend away battle bloated blood character coherent crammed death difficult echo even faintest found from from give gorged him his his horror intended is is it kind leading lost manner master melodramatic murder of of of of of preface romance so so so soon style sudden the the the the thunder to to unnatural until villainy welter who with with with write	640	2.66416926812	566	4	5	thorndike + r + vandekkers	1.7977834328896962
