bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
HUSTON, MCCREADY.	Right people.	448	3.0	288p Lippincott 49-10002	NY Times	p20 Ag 21 '49 320w	'49 21 470w a accomplished Ag and at confronting hardest has has he highest human human Huston If in in is J least life Mr not novel novelist of P perhaps Portraying presented Quehl side significant soul task task that the the the this transition very	3.5	3.4888542131099998	358	2	6	huston + m + right people	1.8621868201079652
HUSTON, MCCREADY.	Right people.	448	3.0	288p Lippincott 49-10002	Sat R of Lit	32:56 D 3 '49 500w	by Pamela Reviewed Taylor	3.5	3.4888542131099998	358	2	6	huston + m + right people	1.8621868201079652
MASSINGHAM, HUGH.	Fear no evil [Eng title: Best days].	616	3.0	372p Random house	Christian Science Monitor pll O	6 '49 460w	a allegory an and black- by down dragged English himself into Is M mailers of of parson partly prostitutes Reviewed seeking son Stoer Story the underworld W wayward who	3.4	3.4485807698000004	359	5	12	masslngham + h + fear no evil	1.73376014285914
MASSINGHAM, HUGH.	Fear no evil [Eng title: Best days].	616	3.0	372p Random house	Klrkus	17:103 Ag 1 '49 150w	a a a all also An and astute But church cleverly decadent effect for glimpse group handled Into member not of of of of sin small stalwart study tastes the the towners upon	3.4	3.4485807698000004	359	5	12	masslngham + h + fear no evil	1.73376014285914
MASSINGHAM, HUGH.	Fear no evil [Eng title: Best days].	616	3.0	372p Random house	h Library J	74:1203 S 1 '49 lOOw	and and are but characters descriptive Good Henderson illogical philosophy plot R ridiculous trite unreal W writing	3.4	3.4485807698000004	359	5	12	masslngham + h + fear no evil	1.73376014285914
MASSINGHAM, HUGH.	Fear no evil [Eng title: Best days].	616	3.0	372p Random house	Manchester Guardian	p3 Ap 22 '49 240w	Bloomneld by Paul Reviewed	3.4	3.4485807698000004	359	5	12	masslngham + h + fear no evil	1.73376014285914
MASSINGHAM, HUGH.	Fear no evil [Eng title: Best days].	616	3.0	372p Random house	Nation	169:331 O 1 '49 440w	a a a After all an and annoylngly bishop careful duction—this Ernest festival fiction for for frightening good Imperfect in individual is is is it Jones luncheon Masalngham'a Mr novel of of parish parts patly prose refreshing se- sharpness since so spate summer the the tious unpreten- very vignettes—a written Yet	3.4	3.4485807698000004	359	5	12	masslngham + h + fear no evil	1.73376014285914
MASSINGHAM, HUGH.	Fear no evil [Eng title: Best days].	616	3.0	372p Random house	NY Herald Tribune Wkly Bk R	p38	  'Bobs,' a a abundance all all and and are are attributes author Barry be be characters church competently convincing despite detail drawn entirely evil falls few foolish girl gives grain greed greedy have he hero His his in Interesting involved Iris is It lacks malice May mean-spirited minor most number of of of of or palpably presenting really Rev save sense souls that the the the the the There these to to too too very warden which	3.4	3.4485807698000004	359	5	12	masslngham + h + fear no evil	1.73376014285914
MASSINGHAM, HUGH.	Fear no evil [Eng title: Best days].	616	3.0	372p Random house	S	25 '49 600w		3.4	3.4485807698000004	359	5	12	masslngham + h + fear no evil	1.73376014285914
MASSINGHAM, HUGH.	Fear no evil [Eng title: Best days].	616	3.0	372p Random house	-I NY Times	p6 O 2 '49 360w	a a a all and and Bobs book characteriza- cliches de definitive Despite devastating for force growth has his Hurst important in in is is M Massingham May most Mr novelist of of of of of plot portrait quality really S solid something stature talent that the The the throughout tion tour	3.4	3.4485807698000004	359	5	12	masslngham + h + fear no evil	1.73376014285914
MASSINGHAM, HUGH.	Fear no evil [Eng title: Best days].	616	3.0	372p Random house	New Yorker	25:112 S 24 '49 lOOw	a a a after and but chapter; characters coffin Dewson doesn't down enough enough fine first good grip has he he his his In in Is is Is It's Just laid lid long Masslngham's matter Mr Mr much nailing of on Poor procedure realize repetitious seem spiritual takes that that that the the to too writing	3.4	3.4485807698000004	359	5	12	masslngham + h + fear no evil	1.73376014285914
MASSINGHAM, HUGH.	Fear no evil [Eng title: Best days].	616	3.0	372p Random house	Sat R of Lit	32:26 D 17 '49 320w	a a a ability Add all and and and atmosphere Bishop blackmailer briefly bril- calculating characterization cold create dimensions drawn drunk empty endearing equally Eric full gradual growth have importance In in is is is is Is liant—the little man Massingham's May Mr novelist of of of Pamela Parker particularly priceless rare reads real reality—and seen shell sketch so so soul's tawdry Taylor the the the this to to too unforgettable virtue vivid Westerns when who whose you	3.4	3.4485807698000004	359	5	12	masslngham + h + fear no evil	1.73376014285914
MASSINGHAM, HUGH.	Fear no evil [Eng title: Best days].	616	3.0	372p Random house	Time	54:78 O 3 '49 600w		3.4	3.4485807698000004	359	5	12	masslngham + h + fear no evil	1.73376014285914
MASSINGHAM, HUGH.	Fear no evil [Eng title: Best days].	616	3.0	372p Random house	Times [London] Lit Sup	p261 Ap 23 '49 390w	a altogether an and at Best burrowing but but characters—not collection comes contains curious Days Dew- drawn English figures Graham Greene habits hackneyed his in insight into is is it life life Massingham's minor Mr Mr not novel of of of only pathetic pleasure plot rather remarkably reminiscent satisfactory seedy some son specimens that The the the the The their through times to uneasy urban watching well-observed with Wopple	3.4	3.4485807698000004	359	5	12	masslngham + h + fear no evil	1.73376014285914
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	Booklist	45:225 Mr 1 '49	1920s A a about among an families Florence group in in in Isolated life living novel of poor realistic street the	2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	Atlantic	184:83 Ag '49 480w	by C J Reviewed Rolo	2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	j Christian Science Monitor pll S	22 '49 450w	a book Chapln Is Italian life of of presentation Ruth superb texture the This	2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	Kirkus	17:239 My 1 '49 220w	'universal' a air an an and and area attempted author be being belongs confusion Department effort effort galaxy has his his In in in In into It lacks light make novel of of only Pratolini result significant small space squeeze succeeds the the the tight to to to too trite types Utter	2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	Library J	74:892 Je 1 '49 HOw	an and Bartolini because been but could frankness generally Grapes have in is lacking matter Not of of P presentation R recommended significance social subject This urban-centered Wrath	2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	Manchester Guardian	p4 S 30 '49 90w	by Fausset H I'A Reviewed	2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	New Repub	121:26 Jl 11 '49 220w	by Farrelly John Reviewed	2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	New Statesman & Nation	38:492 O 29 '49 420w	by Michael Reviewed Swan	2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	-i NY Herald Tribune Wkly Bk R	p6 Jl	  a action are attributes Barry because characters depth distinguishing each endowed few for great handled however individuality Iris Is is lively most Mr no number of of of one part possess Pratolini's quite readily recognizable scene scenes the the the the There Though though vigorously vivid which with	2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	N Y Times	p7 Je 19 '49 700w	  '49 3 750w A able about accurate although and be been been English F fine has has in Is italian named no of original poetic qualities recreate said should simultaneously the The the the throughout to translation translator W Weaver which word writing	2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	New Yorker	25:57 Jl 2 '49 800w	  746 a a above alistic and are at Basso be book But chronicles compassion completely country dehumanized fish for gentle Hamilton has high in is is It It it kettle lifts lini's Mr natur- naturalistic never not not novel of of often old once plane poverty Prato- quiet rather realistic rests said same should so squeamish; that that that the the the this this unsentimental unvarnished upon writing	2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	• Sat R of Lit	32:19 Jl 16 '49 650w	'A Alfred and and and are central complex detract does done extreme flavor; for from genuineness gives has Hayes historical if Is is Its Its Lovers' melancholy merits mingling more more not novels now of of of or our Poor Pratolinl psychology reality reduce situations solid special Tale taste that the the thing This whose whose	2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	Spec	183:480 O 7 '49 150w	by Charques D R Reviewed	2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	Springf'd Republican	p7B Jl 31 '49 390w	by L Munn Reviewed S	2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	Time	54:68 Jl 4 '49 500w		2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PRATOLINI, VASCO.	Tale of poor lovers.	745	3.5	369p Viking	Times [London] Lit Sup	p661 O 14 '49 120w		2.4	3.14475590727	360	5	16	pratollnl + v + tale of poor lovers	1.7572168133457349
PHILLIPS, JAMES ATLEE.	Suitable for fram- ing.	732	2.5	lS4p Macmlllan	Am Econ R	39:807 Je '49 410w	  a and and and and and are are be better books chapters common copious Covers current demand Detective development digested do Duncan E far for found go Hawkins In in in In is marketing marketing marketing marketing material not of of on organized Phillips pricing R references remain satisfying satisfying statistics statistics story strongest texts than the The the the the their theory thoroughly to up-to-the-minute usual very way While	4.0	3.7416406598300003	361	1	2	phillips + ja + suitable for framing	2.0998242974115717
PHILLIPS, JAMES ATLEE.	Suitable for fram- ing.	732	2.5	lS4p Macmlllan	Management R	38:237 Ap '49 30w		4.0	3.7416406598300003	361	1	2	phillips + ja + suitable for framing	2.0998242974115717
DE WOHL, LOUIS.	Throne of the world [Eng title: Attlla].	236	3.0	288p Llpplncott	summary	summary	426 452 affair and Attila Attila by central character daughter decline depleting during Empire Empire Empress for his Historical Honoria Huns invasion Is leader love male motivation novel of of of of Placidla Princess provides Roman Roman the the the the the the the the the the to Western with years	4.0	3.5478711547	362	1	8	Hathi: de wohl louis + throne of the world	1.2
DE WOHL, LOUIS.	Throne of the world [Eng title: Attlla].	236	3.0	288p Llpplncott	Commonweal	49:549 Mr 11 49 360w	> a a a a a A a a A about all an and and and attempt attitude author been believe but but Church's Cooper could crafty current delightful destruction: disaster disintegrating dramatic dull E effecting empire; era exciting fad ferocious for for gives have he her- hordes humor In In in irony Is is is it It Its later little much ng not novils obvious of of of of of off On on parody permanently picture pity posterity priceless role saving serious staving story substantially temporarily temptation that that that the the the the the the There this Throne to tongue-in-cheek too touch true until was was whole with World wrote	4.0	3.5478711547	362	1	8	Hathi: de wohl louis + throne of the world	1.2
DE WOHL, LOUIS.	Throne of the world [Eng title: Attlla].	236	3.0	288p Llpplncott	Library J	74:1556 O 15 '49 50w		4.0	3.5478711547	362	1	8	Hathi: de wohl louis + throne of the world	1.2
DE WOHL, LOUIS.	Throne of the world [Eng title: Attlla].	236	3.0	288p Llpplncott	Manchester Guardian pS Ja	28 '49 90w	A by Fausset H I' Reviewed	4.0	3.5478711547	362	1	8	Hathi: de wohl louis + throne of the world	1.2
DE WOHL, LOUIS.	Throne of the world [Eng title: Attlla].	236	3.0	288p Llpplncott	New Statesman & Nation	38:705 D 10 •49 260w	by Heppenstall Rayner Reviewed	4.0	3.5478711547	362	1	8	Hathi: de wohl louis + throne of the world	1.2
DE WOHL, LOUIS.	Throne of the world [Eng title: Attlla].	236	3.0	288p Llpplncott	N Y Times	p22 F 20 '49 290w	(variously a a addicted adult an an and and and and and are as Asiatic astride Attila battle be between bird But comic-book daughter de decadence described destructive Empress' entertained Excepted fact fairy-tale from fuses gory greedy Green has heavy highly history Honoria horses Hunnish in interest intrigue-ridden iron) kind known label lizard long- love maned molten Mr Myles no of of of of passionate probably produce Readers relation religion revivifications Roman romanticized savagery sex spare swarms tented the the the the the their their this thunder to to to untamed unwieldy versions villages virtually will Wohl's World1 •Throne	4.0	3.5478711547	362	1	8	Hathi: de wohl louis + throne of the world	1.2
