bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
WILDE, IRENE.	Red turban.	868	2.0	300p Liverlght 43-17346	Weekly Book Review	pl7 Apr 22 '43 130w	'The an appeal as believe Bell but force is is It like Lisle love occult plot readers Red should somewhat tenuous that to to to Turban' who		3.6729758149300005	349	0	3	wilde + i + red turban	1.7977834328896962
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES OILMAN NORRIS).	Corner of heaven.	613	2.0	280p Doubleday	summary	summary	614 a a about and and at blond but by California college complicated considerably courses education eventually formal friends girl Griselle her her her her Ideas left life little little live living machinations made make Maryland money of of on or own prepare right Romantic She some soulless story take the to to to twenty vague very was way went With with with wrong		3.6729758149300005	350	0	3	norris + kt + corner of heaven	1.679331033797168
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES OILMAN NORRIS).	Corner of heaven.	613	2.0	280p Doubleday	N Y Times	p30 N 28 '43 200w	a Charlotte Dean It la modern Norris of peopled realistic romance the typical with world youngsters		3.6729758149300005	350	0	3	norris + kt + corner of heaven	1.679331033797168
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES OILMAN NORRIS).	Corner of heaven.	613	2.0	280p Doubleday	Weekly Book Review	p28 O 17 '43 280w	Bell by Ldsle Reviewed		3.6729758149300005	350	0	3	norris + kt + corner of heaven	1.679331033797168
DALY, ELIZABETH.	Nothing can rescue me.	194	2.0	281p Farrar	Bookmark	6:19 Ja '43	Detective story	4.0	3.8364879074699996	351	3	6	daly + e + nothing can rescue me	2.0998242974115717
DALY, ELIZABETH.	Nothing can rescue me.	194	2.0	281p Farrar	Book*	p!5 Ja 31 '43 300w	 'Deadly 'Murder 'Unexpected 2.' a and as case Cuppy Daly's demonstrated elizabeth fans—another for fully Gamadge Henry Here's high In in Night.' Nightshade,' particular smooth standard to treat up Volume Will	4.0	3.8364879074699996	351	3	6	daly + e + nothing can rescue me	2.0998242974115717
DALY, ELIZABETH.	Nothing can rescue me.	194	2.0	281p Farrar	Boston Globe	p!9 F 10 '43 40w	Good	4.0	3.8364879074699996	351	3	6	daly + e + nothing can rescue me	2.0998242974115717
DALY, ELIZABETH.	Nothing can rescue me.	194	2.0	281p Farrar	N Y Times	p20 Ja 24 '43 200w	a all Anderson bit but Involved Is Isaac Isn't? It mystery what	4.0	3.8364879074699996	351	3	6	daly + e + nothing can rescue me	2.0998242974115717
DALY, ELIZABETH.	Nothing can rescue me.	194	2.0	281p Farrar	New Yorker	18:64 Ja 30 '43 70w	a back-biting characters Gossipy handled in story well-	4.0	3.8364879074699996	351	3	6	daly + e + nothing can rescue me	2.0998242974115717
DALY, ELIZABETH.	Nothing can rescue me.	194	2.0	281p Farrar	Sat R of Lit	26:19 F IS '43 40w	Good	4.0	3.8364879074699996	351	3	6	daly + e + nothing can rescue me	2.0998242974115717
ARMSTRONG, CHARLOTTE.	Case of the weird sisters.	24	2.0	279p Coward-McCann	Books	p20 Ja 17 '43 180w	by Cuppy Detective Reviewed story Will	4.0	3.7819838766199996	352	2	6	armstrong + c + case of the weird sisters	2.0998242974115717
ARMSTRONG, CHARLOTTE.	Case of the weird sisters.	24	2.0	279p Coward-McCann	Boston Globe	p!9 Ja 27 '43 50w	a along and and assortment carried characters creepy detecting difficult do done down excellently fascinating filled find finish from half-a-dozen honest humor Is is It It it of pleasantly put really right start suspense the This to to until well with with written yarn You	4.0	3.7819838766199996	352	2	6	armstrong + c + case of the weird sisters	2.0998242974115717
ARMSTRONG, CHARLOTTE.	Case of the weird sisters.	24	2.0	279p Coward-McCann	N Y Times	p24 Ja 17 '43 200w	Anderson by Isaac Reviewed	4.0	3.7819838766199996	352	2	6	armstrong + c + case of the weird sisters	2.0998242974115717
ARMSTRONG, CHARLOTTE.	Case of the weird sisters.	24	2.0	279p Coward-McCann	New Yorker	18:64 Ja 30 '43 lOOw		4.0	3.7819838766199996	352	2	6	armstrong + c + case of the weird sisters	2.0998242974115717
ARMSTRONG, CHARLOTTE.	Case of the weird sisters.	24	2.0	279p Coward-McCann	Sat R of Lit	26:20 F 6 '43 SOW		4.0	3.7819838766199996	352	2	6	armstrong + c + case of the weird sisters	2.0998242974115717
ARMSTRONG, CHARLOTTE.	Case of the weird sisters.	24	2.0	279p Coward-McCann	Springf'd Republican	p7e Ja 17 '43 170w	'Lay 'The a and author book book Case develops exhibited few first for forgivable her In In Interest Is is Its L lapses M MacDuff! of on promise save she Sisters,' sustained the the the The Weird well written	4.0	3.7819838766199996	352	2	6	armstrong + c + case of the weird sisters	2.0998242974115717
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	summary	summary	about all book counselors court for get girl it jester little little moon moon Picture princess saved sick situation story the the the the the the the to unable wanted was were When who who wise	4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	Book Week plO S	12 '43 350w	a A and charming done drawings each has Illustrate imaginative It Louis mean more more P read Slobodkin story time to which Whitney will you	4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	Booklist	40:20 S '43		4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	Cath World	158:315 D '43 50w		4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	Christian Science Monitor	p!2 D 13 '43 40w	A by H Masten Reviewed	4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	Commonweal	39:119 N 19 '43 '40w		4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	Horn Bk	19:318 S '43 70w	a A amusing an book book children distinguished fairy first for has have important in James Jordan Louis lovely M making many of pictures share Slobodkln's tale—the this Thurber written	4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	Horn Bk	19:422 N '43 70w	A a A amusing and and build-up C charming children enjoy find has Moore parents should story suggestive thoroughly which will	4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	Horn Bk	20:21 Ja '44 70w	807 by Eichenberg Fritz Reviewed	4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	Library J	68:672 S 1 '43 lOOw	a a adults Ages amusing and and and Andrus appealing beautiful book by Colorful eleven fable gertrude humor Illustrations Interpretations la make of philosophical picture really size Slobodkln sly ten the There this to to trouble variety volume which won't youngsters	4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	Library J	"68:818 O 15 ""43 lOOw"	by E Littlefleld Reviewed S	4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	Nation	157:692 N 20 '43 20w	Barksdale by Lena Reviewed	4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	| N Y Time*	p6 S 19 '43	a a a a a a adult adults always and and and and approach apt books both Brief Buell but case caution children dashes E enjoy fable for for gingerly happily hardened his his humane In Is Is Is is It Its its Juvenile kind L little Mr New nonsense not of of of of oft one property reviewer right scarred skillful sort sound stories story such Thurber's to unnecessary unpretentious well-known When which which will wisdom writer Yorker	4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	New Yorker	19:120 D 4 '43 90w	are book but by children color exactly find for funny Grownups hilariously illustrations In Is it lovely means no right sophisticated squiggly the The themselves too will	4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	Sat R of Lit	26:25 N 13 '43 160w	a a and and and aptness as as as as as as at beautiful book captivating charm children distinguished elders felicity has has illustrations is It Joan lightness look Louis made of of one phrase quality read rewarding Slobodkin special story the to to Vatsek very well well which will with Written	4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	Springf'd Republican	p7e S 19 '43 190w	a a and and and aunts B buy charming Christmas color day delightful E embellished grand- gusto humor illustrations in is Is It it little M make now number of on parents shiny-eyed small someone story tenderness This to told uncles will Wise with with	4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
THURBER, JAMES.	Many moons; 11.	806	2.0	by Louis Slobodkln. Harcourt	Weekly Book Review	p6 S 12 '43 500w	about adults american and and are as Becker black but cannot children children colors; dreams dreams enriching fantasy float for four gentlest have In L life little long Louis M not of of on One pages pictures represent Slobodkin's some stories substance the the the the them They they thoughts troubled white wise	4.0	3.8268695490800004	353	8	17	Hathi: thurber james + many moons	1.02
LE MAY, ALAN.	Useless cowboy.	484	2.0	247p Farrar	Booklist	40:48 O 1 '43	story Western	4.0	3.8364879074699996	354	1	2	lemay + a + useless cowboy	1.1573217891651555
LE MAY, ALAN.	Useless cowboy.	484	2.0	247p Farrar	N Y Times	p!6 Ag 22 '43 200w	a Alan and and and and appeared at be ebul- fans flve from funny G gladly gruesome hand Harris his humor Irrepressible Is It last LeMay's lient must new novel of one or preceding since six skilled slapstick sort tale The this times versatile W welcome Western wild will with woolly years	4.0	3.8364879074699996	354	1	2	lemay + a + useless cowboy	1.1573217891651555
MOORE, HARRY F. S.	Death at 7:10.	581	2.0	180p Doubleday	Book Week	p8 O 3 '43 HOw	Bullock by Detective Elizabeth Reviewed story		3.6729758149300005	355	0	4	moore + hfs + death at	1.7328540302619224
MOORE, HARRY F. S.	Death at 7:10.	581	2.0	180p Doubleday	Booklist	40:95 N 16 '43			3.6729758149300005	355	0	4	moore + hfs + death at	1.7328540302619224
MOORE, HARRY F. S.	Death at 7:10.	581	2.0	180p Doubleday	N Y Times plO S	5 '43 120w	and Anderson but dull exciting final Is Isaac Kent's makes method most of of procedure reading satisfactory scene the the time		3.6729758149300005	355	0	4	moore + hfs + death at	1.7328540302619224
MOORE, HARRY F. S.	Death at 7:10.	581	2.0	180p Doubleday	Sat R of Lit	26:20 S 11 '43 30w	 and but color dubious flashback has method Plentiful plot points sleuth's ullddlln well-tangled —		3.6729758149300005	355	0	4	moore + hfs + death at	1.7328540302619224
FOSTER, BENNETT.	Man tracks.	277	2.0	Doubleday	Booklist	40:15 S '43	story Western	4.0	3.7819838766199996	356	1	3	foster + b + man tracks	1.7977834328896962
FOSTER, BENNETT.	Man tracks.	277	2.0	Doubleday	N Y Times	p!6 Je 6 '43 240w	a a and and Bennett best close-knit conviction Foster Harris he In Is is knows life makes many moons novels O of of of of one One skill story that The the the the this told W Western Westerner Westerns which with writers writes younger	4.0	3.7819838766199996	356	1	3	foster + b + man tracks	1.7977834328896962
FOSTER, BENNETT.	Man tracks.	277	2.0	Doubleday	Weekly Book Review pis Je	20 '43 90w	by Cuppy Reviewed Will	4.0	3.7819838766199996	356	1	3	foster + b + man tracks	1.7977834328896962
WOLF, VICTORIA.	Spell of Egypt [tr.	884	2.5	by Dora H. Demuth]. 310p Fischer, L. B.	summary	summary	1920's a a all and and and assured be by certain Conway's danger disappointment Egypt England exiled expedition for for for happiness he his in In In Is is Is is Joins Kings living looking modeled novel of of of on own Roger Roger Roger Russian search search seems setting Sonya Sonya Sonya's stands story successful the the the the the The the the this Thruout to to tomb tomb trouble Tut-ankh-Amen until Valley where years young	3.5	3.60378548896	357	2	5	wolf + v + spell of egypt	1.9257075672174309
WOLF, VICTORIA.	Spell of Egypt [tr.	884	2.5	by Dora H. Demuth]. 310p Fischer, L. B.	-I NY Time*	p27 F 14 '43 B50w	  a a a a after Although and and and and are are are become bravery country descriptions done Egypt emerges excitement feeling first for from from from genuine growing habit hand her her his In is is It L language little love M made moment monotonous more most not novel of of perhaps pocket putting raptures rather reader real reason reveal Roger's sand seems sententious sometimes Sonya's steadily step stone tension than that the the the the the the The the time to told translation we well what which why wonderful	3.5	3.60378548896	357	2	5	wolf + v + spell of egypt	1.9257075672174309
WOLF, VICTORIA.	Spell of Egypt [tr.	884	2.5	by Dora H. Demuth]. 310p Fischer, L. B.	Sat R of Lit	26:16 Ap 3 '43 360w	"?,,Son£a;.an<3' a absorbed account an analysis ancient and are are attention be brittle by c,""T,?e clalms controlled conveys cruel cruel day delv- description desert discovery E Egypt' Egyptologists emotion ers excitement first first heat her her her Hotel In In In Into into may Miss novelist of of of of of of of of of one only opening passion past possessed R reader relaxations Roberts secondly she she Shepheard's signs Spell subsequent success takes that the the the the the the the the the the the the there this those tomb t° vehement which with Wolf"	3.5	3.60378548896	357	2	5	wolf + v + spell of egypt	1.9257075672174309
